Caller	Callee
org.apache.commons.fileupload.DiskFileItemSerializeTest.testBelowThreshold()	org.apache.commons.fileupload.DiskFileItemSerializeTest.serializeDeserialize(Object)
org.apache.commons.fileupload.FileUploadBase.isMultipartContent(HttpServletRequest)	org.apache.commons.fileupload.servlet.ServletFileUpload.isMultipartContent(HttpServletRequest)
org.apache.commons.fileupload.MultipartStream.readBoundary()	org.apache.commons.fileupload.MultipartStream.arrayequals(byte[],byte[],int)
org.apache.commons.fileupload.DiskFileItemSerializeTest.testThreshold()	org.apache.commons.fileupload.DiskFileItemSerializeTest.serializeDeserialize(Object)
org.apache.commons.fileupload.StreamingTest.parseUpload(InputStream,int)	org.apache.commons.fileupload.FileUploadBase.setFileItemFactory(FileItemFactory)
org.apache.commons.fileupload.SizesTest.testFileUpload()	org.apache.commons.fileupload.FileItem.get()
org.apache.commons.fileupload.ServletFileUploadTest.testWithInvalidRequest()	org.apache.commons.fileupload.HttpServletRequestFactory.createInvalidHttpServletRequest()
org.apache.commons.fileupload.StreamingTest.parseUpload(int,InputStream)	org.apache.commons.fileupload.FileUploadBase.getItemIterator(RequestContext)
org.apache.commons.fileupload.disk.DiskFileItem.getCharSet()	org.apache.commons.fileupload.disk.DiskFileItem.getContentType()
org.apache.commons.fileupload.DiskFileUpload.parseRequest(HttpServletRequest,int,long,String)	org.apache.commons.fileupload.FileUploadBase.parseRequest(HttpServletRequest)
org.apache.commons.fileupload.DefaultFileItemTest.testFileFieldConstruction()	org.apache.commons.fileupload.FileItem.isFormField()
org.apache.commons.fileupload.ServletFileUploadTest.testFoldedHeaders()	org.apache.commons.fileupload.FileItem.isFormField()
org.apache.commons.fileupload.disk.DiskFileItem.writeObject(ObjectOutputStream)	org.apache.commons.fileupload.disk.DiskFileItem.get()
org.apache.commons.fileupload.FileUploadBase.parseRequest(RequestContext)	org.apache.commons.fileupload.FileItem.delete()
org.apache.commons.fileupload.portlet.PortletRequestContext.toString()	org.apache.commons.fileupload.portlet.PortletRequestContext.getContentLength()
org.apache.commons.fileupload.util.LimitedInputStream.read(byte[],int,int)	org.apache.commons.fileupload.util.LimitedInputStream.checkLimit()
src\main\java\org\apache\commons\fileupload\portlet\PortletFileUpload.java::getItemIterator(ActionRequest)	org.apache.commons.fileupload.FileUploadBase.getItemIterator(RequestContext)
org.apache.commons.fileupload.DefaultFileItemTest.doTestAboveThreshold(File)	org.apache.commons.fileupload.disk.DiskFileItem.getStoreLocation()
org.apache.commons.fileupload.StreamingTest.testInvalidFileNameException()	org.apache.commons.fileupload.StreamingTest.parseUpload(int,InputStream)
org.apache.commons.fileupload.StreamingTest.testInvalidFileNameException()	org.apache.commons.fileupload.InvalidFileNameException.getName()
org.apache.commons.fileupload.DefaultFileItemTest.testContentCharSet()	org.apache.commons.fileupload.FileItem.getString()
org.apache.commons.fileupload.StreamingTest.testFILEUPLOAD135()	org.apache.commons.fileupload.StreamingTest.parseUpload(InputStream,int)
org.apache.commons.fileupload.MultipartStream.ItemInputStream.close(boolean)	org.apache.commons.fileupload.MultipartStream.ItemInputStream.skip(long)
org.apache.commons.fileupload.ServletFileUploadTest.testWithNullContentType()	org.apache.commons.fileupload.HttpServletRequestFactory.createHttpServletRequestWithNullContentType()
org.apache.commons.fileupload.FileUploadBase.parseRequest(RequestContext)	org.apache.commons.fileupload.FileUploadBase.FileUploadIOException.getCause()
org.apache.commons.fileupload.MultipartStream.ItemInputStream.close(boolean)	org.apache.commons.fileupload.MultipartStream.ItemInputStream.makeAvailable()
org.apache.commons.fileupload.ServletFileUploadTest.testFileUpload()	org.apache.commons.fileupload.FileItem.getContentType()
org.apache.commons.fileupload.FileUploadBase.FileItemIteratorImpl.findNextItem()	org.apache.commons.fileupload.MultipartStream.skipPreamble()
org.apache.commons.fileupload.DefaultFileItemTest.testBelowThreshold()	org.apache.commons.fileupload.FileItem.isInMemory()
org.apache.commons.fileupload.FileUploadBase.FileItemIteratorImpl.findNextItem()	org.apache.commons.fileupload.FileUploadBase.getBoundary(String)
org.apache.commons.fileupload.DiskFileUpload.getRepositoryPath()	org.apache.commons.fileupload.disk.DiskFileItemFactory.getRepository()
org.apache.commons.fileupload.DefaultFileItemTest.testBelowThreshold()	org.apache.commons.fileupload.FileItem.get()
org.apache.commons.fileupload.FileUploadBase.FileItemIteratorImpl.findNextItem()	org.apache.commons.fileupload.FileUploadBase.FileItemIteratorImpl.getContentLength(FileItemHeaders)
org.apache.commons.fileupload.MultipartStream.ItemInputStream.skip(long)	org.apache.commons.fileupload.MultipartStream.ItemInputStream.available()
org.apache.commons.fileupload.StreamingTest.newShortRequest()	org.apache.commons.fileupload.StreamingTest.getHeader(String)
org.apache.commons.fileupload.ParameterParser.parseToken(char[])	org.apache.commons.fileupload.ParameterParser.hasChar()
org.apache.commons.fileupload.DiskFileItemSerializeTest.compareFileItems(FileItem,FileItem)	org.apache.commons.fileupload.FileItem.getName()
org.apache.commons.fileupload.StreamingTest.testFILEUPLOAD135()	org.apache.commons.fileupload.StreamingTest.newShortRequest()
org.apache.commons.fileupload.MultipartStream.ItemInputStream.skip(long)	org.apache.commons.fileupload.MultipartStream.ItemInputStream.makeAvailable()
org.apache.commons.fileupload.ParameterParser.parseQuotedToken(char[])	org.apache.commons.fileupload.ParameterParser.getToken(boolean)
org.apache.commons.fileupload.DiskFileItemSerializeTest.testBelowThreshold()	org.apache.commons.fileupload.DiskFileItemSerializeTest.compareBytes(String,byte[],byte[])
org.apache.commons.fileupload.ServletFileUploadTest.testFilenameCaseSensitivity()	org.apache.commons.fileupload.FileItem.getName()
org.apache.commons.fileupload.FileUploadBase.FileItemIteratorImpl.findNextItem()	org.apache.commons.fileupload.FileUploadBase.FileItemIteratorImpl.FileItemStreamImpl.setHeaders(FileItemHeaders)
org.apache.commons.fileupload.ProgressListenerTest.runTest(int,long,MockHttpServletRequest)	org.apache.commons.fileupload.FileItemIterator.next()
org.apache.commons.fileupload.StreamingTest.parseUpload(InputStream,int)	org.apache.commons.fileupload.FileUploadBase.parseRequest(RequestContext)
org.apache.commons.fileupload.DiskFileItemSerializeTest.testAboveThreshold()	org.apache.commons.fileupload.DiskFileItemSerializeTest.createFileItem(byte[])
org.apache.commons.fileupload.ServletFileUploadTest.testWithInvalidRequest()	org.apache.commons.fileupload.FileUploadBase.parseRequest(HttpServletRequest)
org.apache.commons.fileupload.ServletFileUploadTest.testEmptyFile()	org.apache.commons.fileupload.FileItem.isFormField()
org.apache.commons.fileupload.DiskFileItemSerializeTest.testThreshold()	org.apache.commons.fileupload.DiskFileItemSerializeTest.createFileItem(byte[])
org.apache.commons.fileupload.ProgressListenerTest.runTest(int,long,MockHttpServletRequest)	org.apache.commons.fileupload.FileItemStream.openStream()
org.apache.commons.fileupload.disk.DiskFileItemFactory.createItem(String,String,boolean,String)	org.apache.commons.fileupload.disk.DiskFileItemFactory.getFileCleaningTracker()
org.apache.commons.fileupload.DefaultFileItemTest.doTestAboveThreshold(File)	org.apache.commons.fileupload.DefaultFileItemTest.createFactory(File)
org.apache.commons.fileupload.DefaultFileItemTest.testBelowThreshold()	org.apache.commons.fileupload.FileItem.getString()
org.apache.commons.fileupload.FileItemHeadersTest.testFileItemHeaders()	org.apache.commons.fileupload.util.FileItemHeadersImpl.addHeader(String,String)
org.apache.commons.fileupload.FileUploadBase.getFieldName(String)	org.apache.commons.fileupload.ParameterParser.setLowerCaseNames(boolean)
org.apache.commons.fileupload.disk.DiskFileItem.getTempFile()	org.apache.commons.fileupload.disk.DiskFileItem.getUniqueId()
org.apache.commons.fileupload.FileUploadBase.parseHeaderLine(FileItemHeadersImpl,String)	org.apache.commons.fileupload.util.FileItemHeadersImpl.addHeader(String,String)
org.apache.commons.fileupload.FileItemHeadersTest.testFileItemHeaders()	org.apache.commons.fileupload.util.FileItemHeadersImpl.getHeader(String)
org.apache.commons.fileupload.FileUploadBase.getFieldName(String)	org.apache.commons.fileupload.ParameterParser.parse(String,char)
org.apache.commons.fileupload.disk.DiskFileItem.toString()	org.apache.commons.fileupload.disk.DiskFileItem.getSize()
org.apache.commons.fileupload.DiskFileItemSerializeTest.testThreshold()	org.apache.commons.fileupload.FileItem.get()
org.apache.commons.fileupload.FileUploadBase.parseRequest(RequestContext)	org.apache.commons.fileupload.FileUploadBase.getItemIterator(RequestContext)
org.apache.commons.fileupload.FileUploadBase.FileItemIteratorImpl.FileItemStreamImpl.getName()	org.apache.commons.fileupload.util.Streams.checkFileName(String)
org.apache.commons.fileupload.DefaultFileItemTest.doTestAboveThreshold(File)	org.apache.commons.fileupload.FileItem.getSize()
org.apache.commons.fileupload.DefaultFileItemTest.testBelowThreshold()	org.apache.commons.fileupload.FileItem.getOutputStream()
org.apache.commons.fileupload.DiskFileUpload.setSizeThreshold(int)	org.apache.commons.fileupload.disk.DiskFileItemFactory.setSizeThreshold(int)
org.apache.commons.fileupload.FileUploadBase.FileItemIteratorImpl.findNextItem()	org.apache.commons.fileupload.FileUploadBase.getFileName(FileItemHeaders)
org.apache.commons.fileupload.StreamingTest.testIOException()	org.apache.commons.fileupload.FileUploadException.getCause()
org.apache.commons.fileupload.FileUploadBase.getFileName(String)	org.apache.commons.fileupload.ParameterParser.setLowerCaseNames(boolean)
org.apache.commons.fileupload.DiskFileItemSerializeTest.testThreshold()	org.apache.commons.fileupload.FileItem.isInMemory()
org.apache.commons.fileupload.ServletFileUploadTest.testIE5MacBug()	org.apache.commons.fileupload.FileItem.getFieldName()
org.apache.commons.fileupload.ServletFileUploadTest.testEmptyFile()	org.apache.commons.fileupload.FileItem.getName()
org.apache.commons.fileupload.DefaultFileItemTest.testAboveThresholdDefaultRepository()	org.apache.commons.fileupload.DefaultFileItemTest.doTestAboveThreshold(File)
org.apache.commons.fileupload.FileUploadBase.FileItemIteratorImpl.findNextItem()	org.apache.commons.fileupload.MultipartStream.readHeaders()
org.apache.commons.fileupload.DefaultFileItemFactory.createItem(String,String,boolean,String)	org.apache.commons.fileupload.disk.DiskFileItemFactory.getSizeThreshold()
org.apache.commons.fileupload.ServletFileUploadTest.assertHeaders(String[],String[],FileItem,int)	org.apache.commons.fileupload.FileItemHeaders.getHeader(String)
org.apache.commons.fileupload.MultipartStream.ProgressNotifier.noteBytesRead(int)	org.apache.commons.fileupload.MultipartStream.ProgressNotifier.notifyListener()
org.apache.commons.fileupload.ParameterParser.parseToken(char[])	org.apache.commons.fileupload.ParameterParser.getToken(boolean)
org.apache.commons.fileupload.StreamingTest.testFileUploadException()	org.apache.commons.fileupload.StreamingTest.parseUpload(byte[])
org.apache.commons.fileupload.StreamingTest.testFileUpload()	org.apache.commons.fileupload.StreamingTest.newRequest()
org.apache.commons.fileupload.DiskFileItemSerializeTest.testAboveThreshold()	org.apache.commons.fileupload.FileItem.getSize()
org.apache.commons.fileupload.FileItemHeadersTest.testFileItemHeaders()	org.apache.commons.fileupload.util.FileItemHeadersImpl.getHeaderNames()
org.apache.commons.fileupload.StreamingTest.testInvalidFileNameException()	org.apache.commons.fileupload.FileItemIterator.next()
org.apache.commons.fileupload.StreamingTest.testFILEUPLOAD135()	org.apache.commons.fileupload.FileItem.get()
org.apache.commons.fileupload.FileUploadBase.parseRequest(RequestContext)	org.apache.commons.fileupload.FileItemIterator.next()
org.apache.commons.fileupload.MultipartStream.ItemInputStream.makeAvailable()	org.apache.commons.fileupload.MultipartStream.ItemInputStream.findSeparator()
org.apache.commons.fileupload.MultipartStream.ItemInputStream.read(byte[],int,int)	org.apache.commons.fileupload.MultipartStream.ItemInputStream.makeAvailable()
org.apache.commons.fileupload.DiskFileItemSerializeTest.testThreshold()	org.apache.commons.fileupload.DiskFileItemSerializeTest.compareFileItems(FileItem,FileItem)
org.apache.commons.fileupload.ParameterParser.parseQuotedToken(char[])	org.apache.commons.fileupload.ParameterParser.hasChar()
org.apache.commons.fileupload.DiskFileItemSerializeTest.testAboveThreshold()	org.apache.commons.fileupload.DiskFileItemSerializeTest.serializeDeserialize(Object)
org.apache.commons.fileupload.StreamingTest.testInvalidFileNameException()	org.apache.commons.fileupload.FileItem.getName()
org.apache.commons.fileupload.FileUploadBase.parseRequest(RequestContext)	org.apache.commons.fileupload.FileItemStream.openStream()
org.apache.commons.fileupload.FileUploadTestCase.parseUpload(byte[])	org.apache.commons.fileupload.FileUploadTestCase.parseUpload(byte[],String)
org.apache.commons.fileupload.disk.DiskFileItemFactory.createItem(String,String,boolean,String)	org.apache.commons.fileupload.disk.DiskFileItem.getTempFile()
