Caller,Callee
org.apache.commons.cli2.bug.Bug15648Test.testQuotedArgumentValue(),org.apache.commons.cli2.commandline.Parser.parse(String[])
org.apache.commons.cli2.option.CommandTest.testProcessParent(),org.apache.commons.cli2.CommandLine.hasOption(String)
org.apache.commons.cli2.CommandLineDefaultsTest.optionValuePresent(),org.apache.commons.cli2.builder.ArgumentBuilder.withDefaults(List)
org.apache.commons.cli2.util.HelpFormatterTest.testPrintUsage(),org.apache.commons.cli2.util.HelpFormatter.printUsage()
org.apache.commons.cli2.commandline.Parser.parse(String[]),org.apache.commons.cli2.CommandLine.hasOption(String)
org.apache.commons.cli2.application.CvsTest.testCVS(),org.apache.commons.cli2.builder.GroupBuilder.withOption(Option)
org.apache.commons.cli2.commandline.DefaultingCommandLine.getProperties(Option),org.apache.commons.cli2.CommandLine.getProperties(Option)
org.apache.commons.cli2.option.ParentTest.testAppendUsage(),org.apache.commons.cli2.Option.appendUsage(StringBuffer,Set,Comparator)
org.apache.commons.cli2.option.ParentTest.testID(),org.apache.commons.cli2.builder.CommandBuilder.withName(String)
org.apache.commons.cli2.option.GroupImpl.canProcess(WriteableCommandLine,String),org.apache.commons.cli2.Option.canProcess(WriteableCommandLine,String)
org.apache.commons.cli2.util.HelpFormatterTest.testGutters(),org.apache.commons.cli2.util.HelpFormatter.setGroup(Group)
org.apache.commons.cli2.CommandLineTestCase.testSwitches(),org.apache.commons.cli2.CommandLine.getSwitch(Option)
org.apache.commons.cli2.application.CvsTest.testCVS(),org.apache.commons.cli2.builder.GroupBuilder.create()
org.apache.commons.cli2.option.SwitchTest.testAppendUsage_NoDisabled(),org.apache.commons.cli2.Option.appendUsage(StringBuffer,Set,Comparator)
org.apache.commons.cli2.builder.PatternBuilder.createOption(char,boolean,char),org.apache.commons.cli2.builder.ArgumentBuilder.create()
org.apache.commons.cli2.option.PropertyOptionTest.testProcess(),org.apache.commons.cli2.CommandLine.getProperties(Option)
org.apache.commons.cli2.validation.ClassValidatorTest.testCreateInterfaceInstance(),org.apache.commons.cli2.validation.ClassValidator.validate(List)
org.apache.commons.cli2.application.LsTest.setUp(),org.apache.commons.cli2.builder.DefaultOptionBuilder.withRequired(boolean)
org.apache.commons.cli2.util.HelpFormatter.printException(),org.apache.commons.cli2.util.HelpFormatter.printDivider()
org.apache.commons.cli2.bug.BugCLI145Test.testWithMaximumUsingDefaultValues(),org.apache.commons.cli2.builder.ArgumentBuilder.withName(String)
org.apache.commons.cli2.builder.DefaultOptionBuilderTest.testWithChildren(),org.apache.commons.cli2.builder.DefaultOptionBuilder.create()
org.apache.commons.cli2.option.GroupImpl.appendUsage(StringBuffer,Set,Comparator),org.apache.commons.cli2.option.GroupImpl.appendUsage(StringBuffer,Set,Comparator,String)
org.apache.commons.cli2.option.NestedGroupTest.buildActionGroup(),org.apache.commons.cli2.builder.DefaultOptionBuilder.withId(int)
org.apache.commons.cli2.commandline.WriteableCommandLineImpl.addOption(Option),org.apache.commons.cli2.Option.getParent()
org.apache.commons.cli2.option.DefaultOption.validate(WriteableCommandLine),org.apache.commons.cli2.option.DefaultOption.getPreferredName()
org.apache.commons.cli2.validation.NumberValidatorTest.testValidate_Currency(),org.apache.commons.cli2.validation.NumberValidator.getFormat()
org.apache.commons.cli2.option.SourceDestArgument.helpLines(int,Set,Comparator),org.apache.commons.cli2.Option.helpLines(int,Set,Comparator)
org.apache.commons.cli2.validation.FileValidatorTest.testValidate_Directory(),org.apache.commons.cli2.validation.FileValidator.isDirectory()
org.apache.commons.cli2.option.Switch.processParent(WriteableCommandLine,ListIterator),org.apache.commons.cli2.WriteableCommandLine.addSwitch(Option,boolean)
org.apache.commons.cli2.option.ArgumentTest.testProcessValues(),org.apache.commons.cli2.CommandLine.hasOption(Option)
org.apache.commons.cli2.option.ParentImpl.validate(WriteableCommandLine),org.apache.commons.cli2.CommandLine.hasOption(Option)
org.apache.commons.cli2.util.ComparatorsTest.testPreferredNameLast(),org.apache.commons.cli2.util.Comparators.preferredNameLast()
org.apache.commons.cli2.option.DefaultOptionTest.testAppendUsage_NoAlias(),org.apache.commons.cli2.Option.appendUsage(StringBuffer,Set,Comparator)
org.apache.commons.cli2.bug.BugCLI158Test.createDefaultValueParser(String[]),org.apache.commons.cli2.builder.DefaultOptionBuilder.create()
org.apache.commons.cli2.bug.Bug27575Test.testRequiredOptions(),org.apache.commons.cli2.builder.PatternBuilder.withPattern(String)
org.apache.commons.cli2.DocumentationTest.testExampleAnt(),org.apache.commons.cli2.util.HelpFormatter.getFullUsageSettings()
org.apache.commons.cli2.util.ComparatorsTest.testDefaultOptionLast(),org.apache.commons.cli2.util.Comparators.defaultOptionLast()
org.apache.commons.cli2.CommandLineTestCase.testGetValuesString(),org.apache.commons.cli2.CommandLine.getValues(String)
org.apache.commons.cli2.option.NestedGroupTest.buildAlgorithmGroup(),org.apache.commons.cli2.builder.DefaultOptionBuilder.withLongName(String)
org.apache.commons.cli2.PrecedenceTest.XtestSimpleVsArgumentVsChildren(),org.apache.commons.cli2.builder.DefaultOptionBuilder.withArgument(Argument)
org.apache.commons.cli2.option.OptionImpl.checkPrefixes(Set),org.apache.commons.cli2.Option.getTriggers()
org.apache.commons.cli2.bug.BugCLI80Test.testBug(),org.apache.commons.cli2.builder.DefaultOptionBuilder.create()
org.apache.commons.cli2.CommandLineDefaultsTest.testValues_Parsed_Method_Option(),org.apache.commons.cli2.CommandLineDefaultsTest.methodValuePresent(WriteableCommandLine,Option)
org.apache.commons.cli2.bug.Bug15046Test.testParamNamedAsOption(),org.apache.commons.cli2.commandline.Parser.setGroup(Group)
org.apache.commons.cli2.commandline.DefaultingCommandLineTest.testAppendCommandLine(),org.apache.commons.cli2.commandline.DefaultingCommandLine.appendCommandLine(CommandLine)
org.apache.commons.cli2.DocumentationTest.testManualIntroduction(),org.apache.commons.cli2.builder.ArgumentBuilder.withMinimum(int)
org.apache.commons.cli2.builder.ArgumentBuilderTest.testDefaults(),org.apache.commons.cli2.option.ArgumentImpl.getDefaultValues()
org.apache.commons.cli2.option.GroupImpl.process(WriteableCommandLine,ListIterator),org.apache.commons.cli2.WriteableCommandLine.looksLikeOption(String)
org.apache.commons.cli2.option.NestedGroupTest.buildInputGroup(),org.apache.commons.cli2.builder.DefaultOptionBuilder.withDescription(String)
org.apache.commons.cli2.builder.ArgumentBuilderTest.testMinimum(),org.apache.commons.cli2.builder.ArgumentBuilder.create()
org.apache.commons.cli2.util.HelpFormatterTest.setUp(),org.apache.commons.cli2.builder.DefaultOptionBuilder.withLongName(String)
org.apache.commons.cli2.commandline.PreferencesCommandLineTest.testPreferenceTriggers(),org.apache.commons.cli2.CommandLine.getSwitch(String)
org.apache.commons.cli2.option.NestedGroupTest.buildAlgorithmGroup(),org.apache.commons.cli2.builder.DefaultOptionBuilder.withId(int)
org.apache.commons.cli2.commandline.ParserTest.testParseAndHelp_ByHelpTrigger(),org.apache.commons.cli2.commandline.ParserTest.inReader()
org.apache.commons.cli2.CommandLineDefaultsTest.testSwitch_Parsed_Method_Option(),org.apache.commons.cli2.CommandLineDefaultsTest.methodSwitchOff(WriteableCommandLine,Option)
org.apache.commons.cli2.validation.NumberValidatorTest.testValidate_Minimum(),org.apache.commons.cli2.validation.NumberValidator.validate(List)
org.apache.commons.cli2.bug.Bug13935Test.testRequiredGroup(),org.apache.commons.cli2.commandline.Parser.parse(String[])
org.apache.commons.cli2.CommandLineDefaultsTest.testValues(),org.apache.commons.cli2.CommandLineDefaultsTest.parsedValueMissing(Option)
org.apache.commons.cli2.util.HelpFormatterTest.testPrintHelp_TooNarrow(),org.apache.commons.cli2.util.HelpFormatter.printHelp()
org.apache.commons.cli2.option.ParentTest.testProcess_Children(),org.apache.commons.cli2.CommandLine.getValues(Option)
org.apache.commons.cli2.option.Command.validate(WriteableCommandLine),org.apache.commons.cli2.option.Command.getPreferredName()
org.apache.commons.cli2.builder.DefaultOptionBuilderTest.testNew_NullShortPrefix(),org.apache.commons.cli2.resource.ResourceHelper.getMessage(String)
org.apache.commons.cli2.validation.DateValidator.setFormats(List),org.apache.commons.cli2.validation.DateValidator.setFormats(DateFormat[])
org.apache.commons.cli2.option.ArgumentImpl.validate(WriteableCommandLine),org.apache.commons.cli2.option.ArgumentImpl.validate(WriteableCommandLine,Option)
org.apache.commons.cli2.option.SwitchTest.testGetPreferredName(),org.apache.commons.cli2.Option.getPreferredName()
org.apache.commons.cli2.option.SwitchTest.testProcessParent(),org.apache.commons.cli2.CommandLine.hasOption(Option)
org.apache.commons.cli2.bug.Bug13935Test.testRequiredGroup(),org.apache.commons.cli2.CommandLine.getValue(String)
org.apache.commons.cli2.option.ParentImpl.process(WriteableCommandLine,ListIterator),org.apache.commons.cli2.option.ParentImpl.handleInitialSeparator(ListIterator,char)
org.apache.commons.cli2.util.HelpFormatterTest.testPrintHelp(),org.apache.commons.cli2.util.HelpFormatter.printHelp()
org.apache.commons.cli2.PrecedenceTest.XtestSimpleVsArgument(),org.apache.commons.cli2.builder.GroupBuilder.withOption(Option)
org.apache.commons.cli2.option.ArgumentTest.testProcessValues_BoundaryQuotes(),org.apache.commons.cli2.CommandLine.hasOption(String)
org.apache.commons.cli2.PrecedenceTest.testArgument(),org.apache.commons.cli2.PrecedenceTest.buildCommandLine(Group,String[])
org.apache.commons.cli2.bug.BugCLI123Test.setUp(),org.apache.commons.cli2.builder.GroupBuilder.withName(String)
org.apache.commons.cli2.builder.ArgumentBuilderTest.testConsumeRemaining(),org.apache.commons.cli2.builder.ArgumentBuilder.create()
org.apache.commons.cli2.bug.Bug13935Test.testRequiredGroup(),org.apache.commons.cli2.builder.DefaultOptionBuilder.withArgument(Argument)
org.apache.commons.cli2.CommandLineDefaultsTest.testSwitch_Method(),org.apache.commons.cli2.CommandLineDefaultsTest.methodSwitchOn(WriteableCommandLine,Option)
org.apache.commons.cli2.PrecedenceTest.XtestSimpleVsArgumentVsBurstVsChildren(),org.apache.commons.cli2.builder.DefaultOptionBuilder.withChildren(Group)
org.apache.commons.cli2.CommandLineDefaultsTest.optionSwitchOff(),org.apache.commons.cli2.CommandLineDefaultsTest.optionSwitch(Boolean)
org.apache.commons.cli2.option.ParentTest.testHelpLines(),org.apache.commons.cli2.Option.helpLines(int,Set,Comparator)
org.apache.commons.cli2.bug.BugCLI158Test.testSingleOptionMaximumNumberOfArgument(),org.apache.commons.cli2.builder.ArgumentBuilder.withMinimum(int)
org.apache.commons.cli2.util.HelpFormatterTest.testPrint(),org.apache.commons.cli2.util.HelpFormatter.print()
org.apache.commons.cli2.commandline.ParserTest.testParse_Successful(),org.apache.commons.cli2.commandline.WriteableCommandLineImpl.getNormalised()
org.apache.commons.cli2.CommandLineDefaultsTest.testValues_Parsed_Option(),org.apache.commons.cli2.CommandLineDefaultsTest.methodValueMissing(WriteableCommandLine,Option)
org.apache.commons.cli2.option.ParentTest.testValidate_Children(),org.apache.commons.cli2.OptionException.getOption()
org.apache.commons.cli2.validation.ClassValidatorTest.testLoadValid(),org.apache.commons.cli2.validation.ClassValidator.setLoadable(boolean)
org.apache.commons.cli2.option.ArgumentTest.testProcessValues_ContractedTooMany(),org.apache.commons.cli2.Argument.processValues(WriteableCommandLine,ListIterator,Option)
org.apache.commons.cli2.CommandLineTestCase.testGetOptionCountOption(),org.apache.commons.cli2.CommandLine.getOptionCount(Option)
org.apache.commons.cli2.application.CvsTest.testCVS(),org.apache.commons.cli2.builder.CommandBuilder.withName(String)
org.apache.commons.cli2.option.NestedGroupTest.buildInputGroup(),org.apache.commons.cli2.builder.GroupBuilder.create()
org.apache.commons.cli2.util.HelpFormatterTest.testPrintHelp_WithException(),org.apache.commons.cli2.util.HelpFormatter.printHelp()
org.apache.commons.cli2.DocumentationTest.testBasicUsage(),org.apache.commons.cli2.builder.ArgumentBuilder.create()
org.apache.commons.cli2.bug.Bug13935Test.testRequiredGroup(),org.apache.commons.cli2.builder.DefaultOptionBuilder.withShortName(String)
org.apache.commons.cli2.bug.Bug15648Test.testQuotedArgumentValue(),org.apache.commons.cli2.builder.DefaultOptionBuilder.withArgument(Argument)
org.apache.commons.cli2.DocumentationTest.testManualIntroduction(),org.apache.commons.cli2.commandline.Parser.setHelpTrigger(String)
org.apache.commons.cli2.commandline.DefaultingCommandLineTest.testInsertCommandLine(),org.apache.commons.cli2.commandline.DefaultingCommandLine.insertCommandLine(int,CommandLine)
org.apache.commons.cli2.validation.NumberValidatorTest.testValidate_Maximum(),org.apache.commons.cli2.validation.NumberValidator.validate(List)
org.apache.commons.cli2.commandline.Parser.parse(String[]),org.apache.commons.cli2.Option.canProcess(WriteableCommandLine,ListIterator)
org.apache.commons.cli2.bug.BugCLI159Test.setUpOptions(boolean),org.apache.commons.cli2.builder.DefaultOptionBuilder.create()
org.apache.commons.cli2.util.ComparatorsTest.testSwitchLast(),org.apache.commons.cli2.util.Comparators.switchLast()
org.apache.commons.cli2.option.ArgumentImpl.isRequired(),org.apache.commons.cli2.option.ArgumentImpl.getMinimum()
org.apache.commons.cli2.option.ArgumentTest.testProcess(),org.apache.commons.cli2.Option.process(WriteableCommandLine,ListIterator)
org.apache.commons.cli2.validation.EnumValidatorTest.testNonMember(),org.apache.commons.cli2.validation.EnumValidator.validate(List)
org.apache.commons.cli2.DocumentationTest.testExampleAnt(),org.apache.commons.cli2.builder.ArgumentBuilder.withMinimum(int)
org.apache.commons.cli2.option.CommandTest.testAppendUsage_NoAlias(),org.apache.commons.cli2.Option.appendUsage(StringBuffer,Set,Comparator)
org.apache.commons.cli2.util.HelpFormatterTest.testGutters(),org.apache.commons.cli2.util.HelpFormatter.setFullUsageSettings(Set)
org.apache.commons.cli2.builder.ArgumentBuilderTest.testMinimum(),org.apache.commons.cli2.builder.ArgumentBuilder.withMinimum(int)
org.apache.commons.cli2.util.HelpFormatter.printHelp(),org.apache.commons.cli2.util.HelpFormatter.wrap(String,int)
org.apache.commons.cli2.validation.EnumValidatorTest.testNonMember(),org.apache.commons.cli2.resource.ResourceHelper.getMessage(String,Object[])
org.apache.commons.cli2.option.ArgumentTest.testProcessValues_Optional(),org.apache.commons.cli2.Argument.processValues(WriteableCommandLine,ListIterator,Option)
org.apache.commons.cli2.option.ArgumentTest.testHelpLines(),org.apache.commons.cli2.Option.helpLines(int,Set,Comparator)
org.apache.commons.cli2.bug.BugCLI123Test.testSingleParentOption(),org.apache.commons.cli2.commandline.Parser.parse(String[])
org.apache.commons.cli2.CommandLineTestCase.testSwitches_True(),org.apache.commons.cli2.WriteableCommandLine.addSwitch(Option,boolean)
org.apache.commons.cli2.builder.DefaultOptionBuilderTest.testWithChildren(),org.apache.commons.cli2.builder.GroupBuilder.withOption(Option)
org.apache.commons.cli2.CommandLineDefaultsTest.optionSwitchNull(),org.apache.commons.cli2.CommandLineDefaultsTest.optionSwitch(Boolean)
org.apache.commons.cli2.option.SwitchTest.testProcessParent_Disabled(),org.apache.commons.cli2.option.ParentImpl.process(WriteableCommandLine,ListIterator)
org.apache.commons.cli2.PrecedenceTest.testArgumentVsBurst(),org.apache.commons.cli2.PrecedenceTest.buildCommandLine(Group,String[])
org.apache.commons.cli2.application.CpTest.testMultiSource(),org.apache.commons.cli2.commandline.Parser.setGroup(Group)
org.apache.commons.cli2.PrecedenceTest.XtestSimpleVsChildren(),org.apache.commons.cli2.builder.DefaultOptionBuilder.withLongName(String)
org.apache.commons.cli2.validation.DateValidator.validate(List),org.apache.commons.cli2.validation.DateValidator.isDateLater(Date)
org.apache.commons.cli2.bug.BugLoopingOptionLookAlikeTest.testLoopingOptionLookAlike(),org.apache.commons.cli2.builder.DefaultOptionBuilder.create()
org.apache.commons.cli2.util.HelpFormatterTest.testPrint(),org.apache.commons.cli2.util.HelpFormatter.getGutterCenter()
org.apache.commons.cli2.commandline.Parser.parse(String[]),org.apache.commons.cli2.Option.process(WriteableCommandLine,ListIterator)
org.apache.commons.cli2.option.OptionImpl.hashCode(),org.apache.commons.cli2.Option.getTriggers()
org.apache.commons.cli2.DocumentationTest.testManualIntroduction(),org.apache.commons.cli2.builder.ArgumentBuilder.withMaximum(int)
org.apache.commons.cli2.option.ArgumentTest.testProcessValues_Multiple(),org.apache.commons.cli2.Argument.processValues(WriteableCommandLine,ListIterator,Option)
org.apache.commons.cli2.bug.BugCLI123Test.setUp(),org.apache.commons.cli2.builder.ArgumentBuilder.create()
org.apache.commons.cli2.commandline.CommandLineImpl.getOptionCount(String),org.apache.commons.cli2.commandline.CommandLineImpl.getOptionCount(Option)
