Caller	Callee
org.apache.commons.fileupload2.RFC2231UtilityTestCase.testHasEncodedValue()	org.apache.commons.fileupload2.RFC2231Utils.hasEncodedValue(String)
org.apache.commons.fileupload2.MultipartInput.ItemInputStream.skip(long)	org.apache.commons.fileupload2.MultipartInput.ItemInputStream.makeAvailable()
org.apache.commons.fileupload2.disk.DiskFileItem.getOutputStream()	org.apache.commons.fileupload2.disk.DiskFileItem.getTempFile()
org.apache.commons.fileupload2.AbstractStreamingTest.testFileUpload()	org.apache.commons.fileupload2.AbstractStreamingTest.newRequest()
org.apache.commons.fileupload2.QuotedPrintableDecoderTestCase.softLineBreakDecode()	org.apache.commons.fileupload2.QuotedPrintableDecoderTestCase.assertEncoded(String,String)
org.apache.commons.fileupload2.AbstractFileUploadTest.testFileUpload()	org.apache.commons.fileupload2.FileItem.isFormField()
org.apache.commons.fileupload2.FileItemInputIteratorImpl.init(AbstractFileUpload<?>,RequestContext)	org.apache.commons.fileupload2.AbstractFileUpload.getBoundary(String)
org.apache.commons.fileupload2.QuotedPrintableDecoderTestCase.plainDecode()	org.apache.commons.fileupload2.QuotedPrintableDecoderTestCase.assertEncoded(String,String)
org.apache.commons.fileupload2.QuotedPrintableDecoderTestCase.invalidSoftBreak2()	org.apache.commons.fileupload2.QuotedPrintableDecoderTestCase.assertIOException(String,String)
org.apache.commons.fileupload2.disk.DiskFileItem.getTempFile()	org.apache.commons.fileupload2.disk.DiskFileItem.getUniqueId()
org.apache.commons.fileupload2.FileItemInputIteratorImpl.findNextItem()	org.apache.commons.fileupload2.MultipartInput.setBoundary(byte[])
org.apache.commons.fileupload2.portlet.PortletRequestContext.getContentType()	org.apache.commons.fileupload2.AbstractRequestContext.getRequest()
org.apache.commons.fileupload2.AbstractProgressListenerTest.runTest(int,long,R)	org.apache.commons.fileupload2.AbstractTest.newFileUpload()
org.apache.commons.fileupload2.AbstractFileUploadTest.testContentTypeAttachment()	org.apache.commons.fileupload2.FileItem.isFormField()
org.apache.commons.fileupload2.disk.DiskFileItem.getString()	org.apache.commons.fileupload2.disk.DiskFileItem.get()
org.apache.commons.fileupload2.AbstractStreamingTest.testFileUpload()	org.apache.commons.fileupload2.FileItem.getFieldName()
org.apache.commons.fileupload2.disk.DiskFileItemSerializeTest.testCheckFileName()	org.apache.commons.fileupload2.disk.DiskFileItem.checkFileName(String)
org.apache.commons.fileupload2.MultipartInput.ItemInputStream.read(byte[],int,int)	org.apache.commons.fileupload2.MultipartInput.ItemInputStream.makeAvailable()
org.apache.commons.fileupload2.jakarta.JakartaMockServletHttpRequest.getServletContext()	org.apache.commons.fileupload2.jakarta.JakartaMockServletHttpRequest.getSession()
org.apache.commons.fileupload2.FileItemHeadersImpl.getHeaders(String)	org.apache.commons.fileupload2.FileItemHeadersImpl.getList(String)
org.apache.commons.fileupload2.AbstractStreamingTest.testIOException()	org.apache.commons.fileupload2.AbstractStreamingTest.read()
org.apache.commons.fileupload2.RFC2231UtilityTestCase.decodeUtf8()	org.apache.commons.fileupload2.RFC2231UtilityTestCase.assertEncoded(String,String)
org.apache.commons.fileupload2.AbstractFileUpload.parseRequest(RequestContext)	org.apache.commons.fileupload2.AbstractFileUpload.getItemIterator(RequestContext)
org.apache.commons.fileupload2.MultipartInput.setBoundary(byte[])	org.apache.commons.fileupload2.MultipartInput.computeBoundaryTable()
org.apache.commons.fileupload2.MultipartInput.readByte()	org.apache.commons.fileupload2.MultipartInput.ProgressNotifier.noteBytesRead(int)
org.apache.commons.fileupload2.AbstractSizesTest.testFileSizeLimit()	org.apache.commons.fileupload2.AbstractTest.newFileUpload()
org.apache.commons.fileupload2.disk.DiskFileItemSerializeTest.testInvalidRepository()	org.apache.commons.fileupload2.disk.DiskFileItemSerializeTest.serialize(Object)
org.apache.commons.fileupload2.FileItemInputIteratorImpl.findNextItem()	org.apache.commons.fileupload2.MultipartInput.readHeaders()
org.apache.commons.fileupload2.AbstractSizesTest.testMaxSizeLimit()	org.apache.commons.fileupload2.AbstractFileUpload.setSizeMax(long)
org.apache.commons.fileupload2.disk.DiskFileItemSerializeTest.testInMemoryObject(byte[],Path)	org.apache.commons.fileupload2.disk.DiskFileItemSerializeTest.testWritingToFile(FileItem,byte[])
org.apache.commons.fileupload2.javax.JavaxFileCleanerCleanup.contextDestroyed(ServletContextEvent)	org.apache.commons.fileupload2.javax.JavaxFileCleanerCleanup.getFileCleaningTracker(ServletContext)
org.apache.commons.fileupload2.MultipartInput.ItemInputStream.close(boolean)	org.apache.commons.fileupload2.MultipartInput.ItemInputStream.available()
org.apache.commons.fileupload2.AbstractSizesTest.testMaxSizeLimitUnknownContentLength()	org.apache.commons.fileupload2.FileItemInputIterator.hasNext()
org.apache.commons.fileupload2.MimeUtilityTestCase.assertEncoded(String,String)	org.apache.commons.fileupload2.MimeUtils.decodeText(String)
org.apache.commons.fileupload2.disk.DiskFileItemSerializeTest.testInvalidRepository()	org.apache.commons.fileupload2.disk.DiskFileItemSerializeTest.createContentBytes(int)
org.apache.commons.fileupload2.ParameterParser.parseToken(char[])	org.apache.commons.fileupload2.ParameterParser.hasChar()
org.apache.commons.fileupload2.AbstractFileUploadTest.testContentTypeAttachment()	org.apache.commons.fileupload2.FileItem.getName()
org.apache.commons.fileupload2.disk.DiskFileItemSerializeTest.testAboveThreshold()	org.apache.commons.fileupload2.disk.DiskFileItemSerializeTest.testWritingToFile(FileItem,byte[])
org.apache.commons.fileupload2.disk.DiskFileItemSerializeTest.testInMemoryObject(byte[],Path)	org.apache.commons.fileupload2.disk.DiskFileItemSerializeTest.compareBytes(String,byte[],byte[])
org.apache.commons.fileupload2.disk.DiskFileItem.write(Path)	org.apache.commons.fileupload2.disk.DiskFileItem.isInMemory()
org.apache.commons.fileupload2.disk.DiskFileItem.getInputStream()	org.apache.commons.fileupload2.disk.DiskFileItem.isInMemory()
org.apache.commons.fileupload2.AbstractFileUploadTest.testFoldedHeaders()	org.apache.commons.fileupload2.AbstractFileUploadWrapper.parseUpload(T,String)
org.apache.commons.fileupload2.AbstractFileUploadTest.testFileUpload130()	org.apache.commons.fileupload2.AbstractFileUploadTest.assertHeaders(String[],String[],FileItem,int)
org.apache.commons.fileupload2.MultipartInput.ItemInputStream.close(boolean)	org.apache.commons.fileupload2.MultipartInput.ItemInputStream.makeAvailable()
org.apache.commons.fileupload2.AbstractSizesTest.testMaxSizeLimit()	org.apache.commons.fileupload2.AbstractFileUpload.parseRequest(T)
org.apache.commons.fileupload2.AbstractFileUploadTest.testEmptyFile()	org.apache.commons.fileupload2.AbstractFileUploadWrapper.parseUpload(T,String)
org.apache.commons.fileupload2.AbstractStreamingTest.testFILEUPLOAD135()	org.apache.commons.fileupload2.FileItem.getFieldName()
org.apache.commons.fileupload2.MultipartInput.skipPreamble()	org.apache.commons.fileupload2.MultipartInput.computeBoundaryTable()
org.apache.commons.fileupload2.AbstractFileUploadTest.testFileUpload()	org.apache.commons.fileupload2.FileItem.getContentType()
org.apache.commons.fileupload2.javax.JavaxServletFileUploadTest.parseUpload(JavaxServletFileUpload,byte[],String)	org.apache.commons.fileupload2.AbstractFileUpload.parseRequest(RequestContext)
org.apache.commons.fileupload2.FileItemInputIteratorImpl.findNextItem()	org.apache.commons.fileupload2.MultipartInput.skipPreamble()
org.apache.commons.fileupload2.FileItemInputIteratorImpl.getFileItems()	org.apache.commons.fileupload2.FileItemInput.getContentType()
org.apache.commons.fileupload2.disk.DiskFileItem.getCharset()	org.apache.commons.fileupload2.ParameterParser.setLowerCaseNames(boolean)
org.apache.commons.fileupload2.disk.DiskFileItemFactory.fileItemBuilder()	org.apache.commons.fileupload2.disk.DiskFileItem.builder()
org.apache.commons.fileupload2.AbstractTest.newMockHttpServletRequest(byte[],Long,String,Integer)	org.apache.commons.fileupload2.AbstractTest.newMockHttpServletRequest(InputStream,long,String,int)
org.apache.commons.fileupload2.AbstractFileUploadTest.testFileUpload()	org.apache.commons.fileupload2.AbstractFileUploadWrapper.parseUpload(T,String)
org.apache.commons.fileupload2.disk.DiskFileItemSerializeTest.createFileItem(byte[],Path)	org.apache.commons.fileupload2.disk.DiskFileItemFactory.builder()
org.apache.commons.fileupload2.ParameterParserTest.testFileUpload199()	org.apache.commons.fileupload2.ParameterParser.parse(String,char[])
org.apache.commons.fileupload2.disk.DiskFileItemSerializeTest.testValidRepository()	org.apache.commons.fileupload2.disk.DiskFileItemSerializeTest.createContentBytes(int)
org.apache.commons.fileupload2.AbstractFileUploadTest.testFoldedHeaders()	org.apache.commons.fileupload2.FileItem.getContentType()
org.apache.commons.fileupload2.AbstractFileUploadTest.testContentTypeAttachment()	org.apache.commons.fileupload2.AbstractFileUploadWrapper.parseUpload(T,String)
org.apache.commons.fileupload2.AbstractFileUploadTest.testIE5MacBug()	org.apache.commons.fileupload2.AbstractFileUploadWrapper.parseUpload(T,String)
org.apache.commons.fileupload2.QuotedPrintableDecoderTestCase.assertEncoded(String,String)	org.apache.commons.fileupload2.QuotedPrintableDecoder.decode(byte[],OutputStream)
org.apache.commons.fileupload2.javax.JavaxSizesTest.newFileUpload()	org.apache.commons.fileupload2.disk.DiskFileItemFactory.builder()
org.apache.commons.fileupload2.javax.JavaxServletFileUploadTest.parseParameterMap()	org.apache.commons.fileupload2.disk.DiskFileItemFactory.Builder.get()
org.apache.commons.fileupload2.disk.DiskFileItemSerializeTest.testAboveThreshold()	org.apache.commons.fileupload2.disk.DiskFileItemSerializeTest.createFileItem(byte[])
org.apache.commons.fileupload2.jakarta.JakartaServletFileUploadTest.parseImpliedUtf8()	org.apache.commons.fileupload2.disk.DiskFileItemFactory.builder()
org.apache.commons.fileupload2.portlet.PortletRequestContext.getCharacterEncoding()	org.apache.commons.fileupload2.AbstractRequestContext.getRequest()
org.apache.commons.fileupload2.disk.DiskFileItemSerializeTest.testInMemoryObject(byte[],Path)	org.apache.commons.fileupload2.FileItem.isInMemory()
org.apache.commons.fileupload2.AbstractFileUpload.isMultipartContent(RequestContext)	org.apache.commons.fileupload2.RequestContext.getContentType()
org.apache.commons.fileupload2.AbstractSizesTest.testMaxSizeLimit()	org.apache.commons.fileupload2.FileUploadSizeException.getPermitted()
org.apache.commons.fileupload2.disk.DiskFileItem.getStoreLocation()	org.apache.commons.fileupload2.disk.DiskFileItem.isInMemory()
org.apache.commons.fileupload2.AbstractSizesTest.testMaxSizeLimitUnknownContentLength()	org.apache.commons.fileupload2.AbstractTest.newFileUpload()
org.apache.commons.fileupload2.disk.DiskFileItemSerializeTest.testInMemoryObject(byte[],Path)	org.apache.commons.fileupload2.FileItem.get()
org.apache.commons.fileupload2.AbstractFileUpload.getFieldName(String)	org.apache.commons.fileupload2.ParameterParser.parse(String,char)
org.apache.commons.fileupload2.FileItemInputIteratorImpl.findNextItem()	org.apache.commons.fileupload2.MultipartInput.discardBodyData()
org.apache.commons.fileupload2.MultipartInput.ItemInputStream.read()	org.apache.commons.fileupload2.MultipartInput.ItemInputStream.available()
org.apache.commons.fileupload2.AbstractSizesTest.testFileSizeLimitWithFakedContentLength()	org.apache.commons.fileupload2.AbstractFileUpload.setFileSizeMax(long)
org.apache.commons.fileupload2.AbstractRequestContext.toString()	org.apache.commons.fileupload2.AbstractRequestContext.getContentLength()
org.apache.commons.fileupload2.AbstractFileUploadTest.testFilenameCaseSensitivity()	org.apache.commons.fileupload2.AbstractFileUploadWrapper.parseUpload(T,String)
org.apache.commons.fileupload2.QuotedPrintableDecoderTestCase.assertIOException(String,String)	org.apache.commons.fileupload2.QuotedPrintableDecoder.decode(byte[],OutputStream)
org.apache.commons.fileupload2.AbstractStreamingTest.testIOException()	org.apache.commons.fileupload2.AbstractStreamingTest.newRequest()
org.apache.commons.fileupload2.AbstractStreamingTest.parseUpload(InputStream,int)	org.apache.commons.fileupload2.AbstractTest.newFileUpload()
org.apache.commons.fileupload2.AbstractStreamingTest.parseUpload(int,InputStream)	org.apache.commons.fileupload2.disk.DiskFileItemFactory.builder()
org.apache.commons.fileupload2.disk.DiskFileItem.write(Path)	org.apache.commons.fileupload2.disk.DiskFileItem.getStoreLocation()
org.apache.commons.fileupload2.AbstractSizesTest.testFileSizeLimit()	org.apache.commons.fileupload2.AbstractFileUpload.setFileSizeMax(long)
org.apache.commons.fileupload2.AbstractSizesTest.testFileSizeLimit()	org.apache.commons.fileupload2.FileItem.get()
org.apache.commons.fileupload2.MultipartInput.ProgressNotifier.notifyListener()	org.apache.commons.fileupload2.ProgressListener.update(long,long,int)
org.apache.commons.fileupload2.disk.DiskFileItemSerializeTest.testValidRepository()	org.apache.commons.fileupload2.disk.DiskFileItemSerializeTest.testInMemoryObject(byte[],Path)
org.apache.commons.fileupload2.javax.JavaxServletFileUploadTest.parseParameterMap()	org.apache.commons.fileupload2.javax.JavaxServletFileUpload.parseParameterMap(HttpServletRequest)
org.apache.commons.fileupload2.disk.DiskFileItemSerializeTest.testBelowThreshold()	org.apache.commons.fileupload2.disk.DiskFileItemSerializeTest.createContentBytes(int)
org.apache.commons.fileupload2.AbstractFileUpload.getParsedHeaders(String)	org.apache.commons.fileupload2.AbstractFileUpload.parseHeaderLine(FileItemHeadersImpl,String)
org.apache.commons.fileupload2.ParameterParserTest.testFileUpload139()	org.apache.commons.fileupload2.ParameterParser.parse(String,char[])
org.apache.commons.fileupload2.disk.DiskFileItem.delete()	org.apache.commons.fileupload2.disk.DiskFileItem.isInMemory()
org.apache.commons.fileupload2.AbstractFileUploadTest.testIE5MacBug()	org.apache.commons.fileupload2.FileItem.getString()
org.apache.commons.fileupload2.AbstractStreamingTest.read(byte[],int,int)	org.apache.commons.fileupload2.AbstractStreamingTest.read()
org.apache.commons.fileupload2.javax.JavaxSizesTest.newFileUpload()	org.apache.commons.fileupload2.disk.DiskFileItemFactory.Builder.get()
org.apache.commons.fileupload2.AbstractSizesTest.testMaxSizeLimitUnknownContentLength()	org.apache.commons.fileupload2.AbstractFileUpload.getItemIterator(T)
org.apache.commons.fileupload2.javax.JavaxServletRequestContext.getCharacterEncoding()	org.apache.commons.fileupload2.AbstractRequestContext.getRequest()
org.apache.commons.fileupload2.AbstractSizesTest.testFileSizeLimit()	org.apache.commons.fileupload2.FileUploadSizeException.getPermitted()
org.apache.commons.fileupload2.AbstractFileUploadTest.testEmptyFile()	org.apache.commons.fileupload2.FileItem.getString()
org.apache.commons.fileupload2.AbstractSizesTest.testMaxSizeLimitUnknownContentLength()	org.apache.commons.fileupload2.FileItemInput.getInputStream()
org.apache.commons.fileupload2.ParameterParser.parse(char[],int,int,char)	org.apache.commons.fileupload2.MimeUtils.decodeText(String)
org.apache.commons.fileupload2.AbstractFileUpload.parseRequest(RequestContext)	org.apache.commons.fileupload2.AbstractFileUpload.getFileCountMax()
org.apache.commons.fileupload2.javax.JavaxServletFileUploadTest.parseImpliedUtf8()	org.apache.commons.fileupload2.disk.DiskFileItemFactory.builder()
org.apache.commons.fileupload2.AbstractStreamingTest.parseUpload(InputStream,int)	org.apache.commons.fileupload2.AbstractFileUpload.setFileItemFactory(FileItemFactory)
org.apache.commons.fileupload2.AbstractFileUploadTest.testContentTypeAttachment()	org.apache.commons.fileupload2.FileItem.getString()
org.apache.commons.fileupload2.AbstractFileUpload.parseRequest(RequestContext)	org.apache.commons.fileupload2.FileItem.delete()
org.apache.commons.fileupload2.FileItemInputIteratorImpl.init(AbstractFileUpload<?>,RequestContext)	org.apache.commons.fileupload2.AbstractFileUpload.getHeaderCharset()
org.apache.commons.fileupload2.AbstractFileUploadTest.testFilenameCaseSensitivity()	org.apache.commons.fileupload2.FileItem.getName()
org.apache.commons.fileupload2.javax.JavaxServletFileUpload.parseParameterMap(HttpServletRequest)	org.apache.commons.fileupload2.AbstractFileUpload.parseParameterMap(RequestContext)
org.apache.commons.fileupload2.AbstractRequestContext.toString()	org.apache.commons.fileupload2.RequestContext.getContentType()
org.apache.commons.fileupload2.MimeUtilityTestCase.decodeUtf8Base64Encoded()	org.apache.commons.fileupload2.MimeUtilityTestCase.assertEncoded(String,String)
org.apache.commons.fileupload2.MultipartInput.ItemInputStream.skip(long)	org.apache.commons.fileupload2.MultipartInput.ItemInputStream.available()
org.apache.commons.fileupload2.AbstractStreamingTest.parseUpload(InputStream,int)	org.apache.commons.fileupload2.AbstractStreamingTest.newServletRequestContext(R)
org.apache.commons.fileupload2.AbstractStreamingTest.newShortRequest()	org.apache.commons.fileupload2.AbstractStreamingTest.getFooter()
org.apache.commons.fileupload2.AbstractStreamingTest.testInvalidFileNameException()	org.apache.commons.fileupload2.AbstractStreamingTest.parseUpload(int,InputStream)
org.apache.commons.fileupload2.disk.DiskFileItem.Builder.get()	org.apache.commons.fileupload2.disk.DiskFileItem.getTempFile()
org.apache.commons.fileupload2.MultipartInput.readBodyData(OutputStream)	org.apache.commons.fileupload2.MultipartInput.newInputStream()
org.apache.commons.fileupload2.FileItemHeadersImpl.getList(String)	org.apache.commons.fileupload2.FileItemHeadersImpl.toLowerCase(String)
org.apache.commons.fileupload2.AbstractSizesTest.testMaxSizeLimitUnknownContentLength()	org.apache.commons.fileupload2.AbstractFileUpload.setSizeMax(long)
org.apache.commons.fileupload2.AbstractSizesTest.testFileSizeLimitWithFakedContentLength()	org.apache.commons.fileupload2.FileItem.get()
org.apache.commons.fileupload2.AbstractStreamingTest.testFILEUPLOAD135()	org.apache.commons.fileupload2.AbstractStreamingTest.parseUpload(InputStream,int)
org.apache.commons.fileupload2.javax.JavaxServletFileUploadTest.parseImpliedUtf8()	org.apache.commons.fileupload2.FileItem.getString()
org.apache.commons.fileupload2.AbstractStreamingTest.parseUpload(byte[])	org.apache.commons.fileupload2.AbstractStreamingTest.parseUpload(InputStream,int)
org.apache.commons.fileupload2.disk.DiskFileItemSerializeTest.testAboveThreshold()	org.apache.commons.fileupload2.disk.DiskFileItemSerializeTest.createContentBytes(int)
org.apache.commons.fileupload2.disk.DiskFileItem.write(Path)	org.apache.commons.fileupload2.disk.DiskFileItem.get()
org.apache.commons.fileupload2.AbstractFileUploadTest.testIE5MacBug()	org.apache.commons.fileupload2.FileItem.getFieldName()
org.apache.commons.fileupload2.AbstractProgressListenerTest.testProgressListener()	org.apache.commons.fileupload2.AbstractProgressListenerTest.runTest(int,long,R)
org.apache.commons.fileupload2.AbstractStreamingTest.testFileUploadException()	org.apache.commons.fileupload2.AbstractStreamingTest.newRequest()
org.apache.commons.fileupload2.disk.DiskFileItemSerializeTest.createFileItem(byte[],Path)	org.apache.commons.fileupload2.FileItemFactory.fileItemBuilder()
org.apache.commons.fileupload2.AbstractFileUpload.getParsedHeaders(String)	org.apache.commons.fileupload2.AbstractFileUpload.parseEndOfLine(String,int)
org.apache.commons.fileupload2.disk.DiskFileItemSerializeTest.testInMemoryObject(byte[])	org.apache.commons.fileupload2.disk.DiskFileItemSerializeTest.testInMemoryObject(byte[],Path)
org.apache.commons.fileupload2.disk.DiskFileItemSerializeTest.testInvalidRepository()	org.apache.commons.fileupload2.disk.DiskFileItemSerializeTest.createFileItem(byte[],Path)
org.apache.commons.fileupload2.AbstractSizesTest.testMaxSizeLimitUnknownContentLength()	org.apache.commons.fileupload2.AbstractTest.newMockHttpServletRequest(String,Long,Integer)
org.apache.commons.fileupload2.AbstractSizesTest.testFileSizeLimitWithFakedContentLength()	org.apache.commons.fileupload2.FileUploadSizeException.getPermitted()
org.apache.commons.fileupload2.MimeUtilityTestCase.decodeIso88591Base64Encoded()	org.apache.commons.fileupload2.MimeUtilityTestCase.assertEncoded(String,String)
org.apache.commons.fileupload2.portlet.PortletRequestContext.getInputStream()	org.apache.commons.fileupload2.AbstractRequestContext.getRequest()
org.apache.commons.fileupload2.MimeUtils.decodeWord(String)	org.apache.commons.fileupload2.MimeUtils.javaCharset(String)
org.apache.commons.fileupload2.AbstractStreamingTest.parseUpload(int,InputStream)	org.apache.commons.fileupload2.AbstractFileUpload.getItemIterator(RequestContext)
org.apache.commons.fileupload2.FileItemInputIteratorImpl.init(AbstractFileUpload<?>,RequestContext)	org.apache.commons.fileupload2.AbstractFileUpload.getProgressListener()
org.apache.commons.fileupload2.ParameterParser.parse(char[],int,int,char)	org.apache.commons.fileupload2.ParameterParser.parseQuotedToken(char[])
org.apache.commons.fileupload2.AbstractStreamingTest.newShortRequest()	org.apache.commons.fileupload2.AbstractStreamingTest.getHeader(String)
org.apache.commons.fileupload2.QuotedPrintableDecoderTestCase.emptyDecode()	org.apache.commons.fileupload2.QuotedPrintableDecoderTestCase.assertEncoded(String,String)
org.apache.commons.fileupload2.MultipartInput.ItemInputStream.makeAvailable()	org.apache.commons.fileupload2.MultipartInput.ProgressNotifier.noteBytesRead(int)
org.apache.commons.fileupload2.FileItemInputIteratorImpl.findNextItem()	org.apache.commons.fileupload2.MultipartInput.readBoundary()
org.apache.commons.fileupload2.AbstractFileUploadTest.testFILEUPLOAD62()	org.apache.commons.fileupload2.FileItem.getName()
org.apache.commons.fileupload2.disk.DiskFileItemSerializeTest.testAboveThreshold()	org.apache.commons.fileupload2.FileItem.delete()
org.apache.commons.fileupload2.AbstractFileUploadTest.testFoldedHeaders()	org.apache.commons.fileupload2.FileItem.getFieldName()
org.apache.commons.fileupload2.ParameterParser.parseToken(char[])	org.apache.commons.fileupload2.ParameterParser.getToken(boolean)
commons-fileupload2-jakarta\src\main\java\org\apache\commons\fileupload2\jakarta\JakartaServletFileUpload.java::getItemIterator(HttpServletRequest)	org.apache.commons.fileupload2.AbstractFileUpload.getItemIterator(RequestContext)
commons-fileupload2-portlet\src\main\java\org\apache\commons\fileupload2\portlet\JavaxPortletFileUpload.java::getItemIterator(ActionRequest)	org.apache.commons.fileupload2.AbstractFileUpload.getItemIterator(RequestContext)
org.apache.commons.fileupload2.RFC2231UtilityTestCase.noNeedToDecode()	org.apache.commons.fileupload2.RFC2231UtilityTestCase.assertEncoded(String,String)
org.apache.commons.fileupload2.AbstractFileUploadTest.testContentTypeAttachment()	org.apache.commons.fileupload2.FileItem.getFieldName()
org.apache.commons.fileupload2.AbstractStreamingTest.parseUpload(InputStream,int)	org.apache.commons.fileupload2.AbstractTest.newMockHttpServletRequest(InputStream,long,String,int)
commons-fileupload2-jakarta\src\main\java\org\apache\commons\fileupload2\jakarta\JakartaServletFileUpload.java::isMultipartContent(HttpServletRequest)	org.apache.commons.fileupload2.AbstractFileUpload.isMultipartContent(RequestContext)
org.apache.commons.fileupload2.FileItemInputIteratorImpl.findNextItem()	org.apache.commons.fileupload2.FileItemHeaders.getHeader(String)
