Caller	Callee
org.apache.commons.fileupload2.DiskFileItemSerializeTest.testInvalidRepositoryWithNullChar()	org.apache.commons.fileupload2.DiskFileItemSerializeTest.createContentBytes(int)
org.apache.commons.fileupload2.portlet.PortletFileUploadTest.parseUpload(FileUpload,byte[],String)	org.apache.commons.fileupload2.AbstractFileUpload.parseRequest(RequestContext)
org.apache.commons.fileupload2.ParameterParser.parseQuotedToken(char[])	org.apache.commons.fileupload2.ParameterParser.isOneOf(char,char[])
org.apache.commons.fileupload2.util.mime.MimeUtility.decodeWord(String)	org.apache.commons.fileupload2.util.mime.MimeUtility.javaCharset(String)
org.apache.commons.fileupload2.javax.SizesTest.testMaxSizeLimitUnknownContentLength()	org.apache.commons.fileupload2.AbstractFileUpload.setFileSizeMax(long)
org.apache.commons.fileupload2.AbstractFileUpload.getFieldName(FileItemHeaders)	org.apache.commons.fileupload2.FileItemHeaders.getHeader(String)
org.apache.commons.fileupload2.javax.ProgressListenerTest.testProgressListener()	org.apache.commons.fileupload2.javax.ProgressListenerTest.runTest(int,long,MockHttpServletRequest)
org.apache.commons.fileupload2.javax.SizesTest.testMaxSizeLimitUnknownContentLength()	org.apache.commons.fileupload2.FileItemIterator.hasNext()
org.apache.commons.fileupload2.ParameterParserTest.testParsingEscapedChars()	org.apache.commons.fileupload2.ParameterParser.parse(String,char)
org.apache.commons.fileupload2.disk.DiskFileItem.toString()	org.apache.commons.fileupload2.disk.DiskFileItem.getName()
org.apache.commons.fileupload2.util.mime.MimeUtilityTestCase.decodeUtf8Base64Encoded()	org.apache.commons.fileupload2.util.mime.MimeUtilityTestCase.assertEncoded(String,String)
org.apache.commons.fileupload2.disk.DiskFileItem.getOutputStream()	org.apache.commons.fileupload2.disk.DiskFileItem.getTempFile()
org.apache.commons.fileupload2.AbstractFileUploadTest.testFileUpload()	org.apache.commons.fileupload2.FileItem.isFormField()
org.apache.commons.fileupload2.impl.FileItemIteratorImpl.init(AbstractFileUpload,RequestContext)	org.apache.commons.fileupload2.RequestContext.getInputStream()
org.apache.commons.fileupload2.disk.DiskFileItem.getTempFile()	org.apache.commons.fileupload2.disk.DiskFileItem.getUniqueId()
org.apache.commons.fileupload2.impl.FileItemIteratorImpl.getFileItems()	org.apache.commons.fileupload2.FileItemStream.getContentType()
org.apache.commons.fileupload2.javax.SizesTest.testFileSizeLimitWithFakedContentLength()	org.apache.commons.fileupload2.AbstractFileUpload.setFileSizeMax(long)
org.apache.commons.fileupload2.javax.StreamingTest.newRequest()	org.apache.commons.fileupload2.javax.StreamingTest.getFooter()
org.apache.commons.fileupload2.impl.FileItemIteratorImpl.hasNext()	org.apache.commons.fileupload2.impl.FileItemIteratorImpl.findNextItem()
org.apache.commons.fileupload2.util.mime.MimeUtilityTestCase.decodeIso88591Base64Encoded()	org.apache.commons.fileupload2.util.mime.MimeUtilityTestCase.assertEncoded(String,String)
org.apache.commons.fileupload2.AbstractFileUploadTest.testContentTypeAttachment()	org.apache.commons.fileupload2.FileItem.isFormField()
org.apache.commons.fileupload2.DiskFileItemSerializeTest.testThreshold()	org.apache.commons.fileupload2.DiskFileItemSerializeTest.testInMemoryObject(byte[])
org.apache.commons.fileupload2.disk.DiskFileItem.getString()	org.apache.commons.fileupload2.disk.DiskFileItem.get()
org.apache.commons.fileupload2.DiskFileItemSerializeTest.testBelowThreshold()	org.apache.commons.fileupload2.DiskFileItemSerializeTest.createContentBytes(int)
org.apache.commons.fileupload2.util.mime.QuotedPrintableDecoderTestCase.emptyDecode()	org.apache.commons.fileupload2.util.mime.QuotedPrintableDecoderTestCase.assertEncoded(String,String)
org.apache.commons.fileupload2.javax.StreamingTest.parseUpload(InputStream,int)	org.apache.commons.fileupload2.AbstractFileUpload.setFileItemFactory(FileItemFactory)
org.apache.commons.fileupload2.jakarta.JakartaServletFileUploadTest.parseImpliedUtf8()	org.apache.commons.fileupload2.disk.DiskFileItemFactory.setDefaultCharset(String)
org.apache.commons.fileupload2.javax.SizesTest.testMaxSizeLimitUnknownContentLength()	org.apache.commons.fileupload2.javax.ServletFileUpload.getItemIterator(HttpServletRequest)
org.apache.commons.fileupload2.javax.SizesTest.testMaxSizeLimit()	org.apache.commons.fileupload2.javax.ServletFileUpload.parseRequest(HttpServletRequest)
org.apache.commons.fileupload2.impl.FileItemIteratorImpl.init(AbstractFileUpload,RequestContext)	org.apache.commons.fileupload2.RequestContext.getContentType()
org.apache.commons.fileupload2.AbstractFileUpload.parseRequest(RequestContext)	org.apache.commons.fileupload2.AbstractFileUpload.getItemIterator(RequestContext)
org.apache.commons.fileupload2.MultipartStream.skipPreamble()	org.apache.commons.fileupload2.MultipartStream.discardBodyData()
org.apache.commons.fileupload2.MultipartStream.ProgressNotifier.noteBytesRead(int)	org.apache.commons.fileupload2.MultipartStream.ProgressNotifier.notifyListener()
org.apache.commons.fileupload2.MultipartStream.ItemInputStream.findSeparator()	org.apache.commons.fileupload2.MultipartStream.findSeparator()
org.apache.commons.fileupload2.ParameterParser.parse(char[],int,int,char)	org.apache.commons.fileupload2.util.mime.RFC2231Utility.hasEncodedValue(String)
org.apache.commons.fileupload2.disk.DiskFileItem.write(File)	org.apache.commons.fileupload2.disk.DiskFileItem.isInMemory()
org.apache.commons.fileupload2.AbstractFileUpload.parseRequest(RequestContext)	org.apache.commons.fileupload2.FileItemStream.getName()
org.apache.commons.fileupload2.AbstractFileUpload.parseHeaderLine(FileItemHeadersImpl,String)	org.apache.commons.fileupload2.util.FileItemHeadersImpl.addHeader(String,String)
org.apache.commons.fileupload2.ParameterParser.parseToken(char[])	org.apache.commons.fileupload2.ParameterParser.hasChar()
org.apache.commons.fileupload2.AbstractFileUploadTest.testContentTypeAttachment()	org.apache.commons.fileupload2.FileItem.getName()
org.apache.commons.fileupload2.MultipartStream.ItemInputStream.skip(long)	org.apache.commons.fileupload2.MultipartStream.ItemInputStream.available()
org.apache.commons.fileupload2.javax.StreamingTest.parseUpload(int,InputStream)	org.apache.commons.fileupload2.AbstractFileUpload.setFileItemFactory(FileItemFactory)
org.apache.commons.fileupload2.javax.StreamingTest.testFILEUPLOAD135()	org.apache.commons.fileupload2.FileItem.getFieldName()
org.apache.commons.fileupload2.disk.DiskFileItem.getInputStream()	org.apache.commons.fileupload2.disk.DiskFileItem.isInMemory()
org.apache.commons.fileupload2.MultipartStream.setBoundary(byte[])	org.apache.commons.fileupload2.MultipartStream.computeBoundaryTable()
org.apache.commons.fileupload2.javax.ServletFileUploadTest.testFileUpload()	org.apache.commons.fileupload2.FileItem.get()
org.apache.commons.fileupload2.MultipartStream.readBoundary()	org.apache.commons.fileupload2.MultipartStream.arrayEquals(byte[],byte[],int)
org.apache.commons.fileupload2.AbstractFileUploadTest.testFileUpload130()	org.apache.commons.fileupload2.AbstractFileUploadTest.assertHeaders(String[],String[],FileItem,int)
org.apache.commons.fileupload2.FileItemHeadersTest.testFileItemHeaders()	org.apache.commons.fileupload2.util.FileItemHeadersImpl.getHeaders(String)
org.apache.commons.fileupload2.DiskFileItemSerializeTest.testInMemoryObject(byte[],File)	org.apache.commons.fileupload2.FileItem.isInMemory()
org.apache.commons.fileupload2.util.FileItemHeadersImpl.getList(String)	org.apache.commons.fileupload2.util.FileItemHeadersImpl.toLowerCase(String)
org.apache.commons.fileupload2.MultipartStream.ItemInputStream.close()	org.apache.commons.fileupload2.MultipartStream.ItemInputStream.close(boolean)
org.apache.commons.fileupload2.util.mime.QuotedPrintableDecoderTestCase.invalidQuotedPrintableEncoding()	org.apache.commons.fileupload2.util.mime.QuotedPrintableDecoderTestCase.assertIOException(String,String)
org.apache.commons.fileupload2.util.mime.RFC2231UtilityTestCase.testHasEncodedValue()	org.apache.commons.fileupload2.util.mime.RFC2231Utility.hasEncodedValue(String)
org.apache.commons.fileupload2.util.mime.QuotedPrintableDecoderTestCase.invalidCharDecode()	org.apache.commons.fileupload2.util.mime.QuotedPrintableDecoderTestCase.assertEncoded(String,String)
org.apache.commons.fileupload2.javax.SizesTest.testMaxSizeLimitUnknownContentLength()	org.apache.commons.fileupload2.javax.MockHttpServletRequest.setReadLimit(int)
org.apache.commons.fileupload2.javax.StreamingTest.parseUpload(InputStream,int)	org.apache.commons.fileupload2.AbstractFileUpload.parseRequest(RequestContext)
org.apache.commons.fileupload2.MultipartStream.ItemInputStream.makeAvailable()	org.apache.commons.fileupload2.MultipartStream.ProgressNotifier.noteBytesRead(int)
org.apache.commons.fileupload2.impl.FileItemIteratorImpl.findNextItem()	org.apache.commons.fileupload2.MultipartStream.ProgressNotifier.noteItem()
org.apache.commons.fileupload2.AbstractFileUploadTest.testFilenameCaseSensitivity()	org.apache.commons.fileupload2.AbstractFileUploadWrapper.parseUpload(FileUpload,String)
org.apache.commons.fileupload2.AbstractFileUploadTest.testFileUpload()	org.apache.commons.fileupload2.FileItem.getContentType()
org.apache.commons.fileupload2.util.mime.MimeUtilityTestCase.decodeInvalidEncoding()	org.apache.commons.fileupload2.util.mime.MimeUtility.decodeText(String)
org.apache.commons.fileupload2.disk.DiskFileItem.getCharset()	org.apache.commons.fileupload2.ParameterParser.setLowerCaseNames(boolean)
org.apache.commons.fileupload2.impl.FileItemIteratorImpl.findNextItem()	org.apache.commons.fileupload2.MultipartStream.readBoundary()
org.apache.commons.fileupload2.ParameterParserTest.testFileUpload199()	org.apache.commons.fileupload2.ParameterParser.parse(String,char[])
org.apache.commons.fileupload2.AbstractFileUploadTest.testFoldedHeaders()	org.apache.commons.fileupload2.FileItem.getContentType()
org.apache.commons.fileupload2.DiskFileItemSerializeTest.testValidRepository()	org.apache.commons.fileupload2.DiskFileItemSerializeTest.createContentBytes(int)
org.apache.commons.fileupload2.impl.FileItemIteratorImpl.findNextItem()	org.apache.commons.fileupload2.AbstractFileUpload.getParsedHeaders(String)
org.apache.commons.fileupload2.util.mime.RFC2231UtilityTestCase.assertEncoded(String,String)	org.apache.commons.fileupload2.util.mime.RFC2231Utility.decodeText(String)
org.apache.commons.fileupload2.DiskFileItemSerializeTest.testAboveThreshold()	org.apache.commons.fileupload2.DiskFileItemSerializeTest.createContentBytes(int)
org.apache.commons.fileupload2.DiskFileItemSerializeTest.testThreshold()	org.apache.commons.fileupload2.DiskFileItemSerializeTest.createContentBytes(int)
org.apache.commons.fileupload2.util.mime.RFC2231UtilityTestCase.decodeInvalidEncoding()	org.apache.commons.fileupload2.util.mime.RFC2231Utility.decodeText(String)
org.apache.commons.fileupload2.AbstractFileUpload.isMultipartContent(RequestContext)	org.apache.commons.fileupload2.RequestContext.getContentType()
org.apache.commons.fileupload2.MultipartStream.ItemInputStream.read()	org.apache.commons.fileupload2.MultipartStream.ItemInputStream.makeAvailable()
org.apache.commons.fileupload2.disk.DiskFileItem.getStoreLocation()	org.apache.commons.fileupload2.disk.DiskFileItem.isInMemory()
org.apache.commons.fileupload2.AbstractFileUpload.getFieldName(String)	org.apache.commons.fileupload2.ParameterParser.parse(String,char)
org.apache.commons.fileupload2.javax.ServletFileUploadTest.testFileUpload()	org.apache.commons.fileupload2.FileItem.getFieldName()
org.apache.commons.fileupload2.javax.StreamingTest.newShortRequest()	org.apache.commons.fileupload2.javax.StreamingTest.getFooter()
org.apache.commons.fileupload2.AbstractRequestContext.toString()	org.apache.commons.fileupload2.AbstractRequestContext.getContentLength()
org.apache.commons.fileupload2.util.FileItemHeadersImpl.getHeaders(String)	org.apache.commons.fileupload2.util.FileItemHeadersImpl.getList(String)
org.apache.commons.fileupload2.DiskFileItemSerializeTest.testInvalidRepository()	org.apache.commons.fileupload2.DiskFileItemSerializeTest.serialize(Object)
org.apache.commons.fileupload2.impl.FileItemIteratorImpl.getFileItems()	org.apache.commons.fileupload2.FileItemStream.isFormField()
org.apache.commons.fileupload2.impl.FileItemIteratorImpl.findNextItem()	org.apache.commons.fileupload2.AbstractFileUpload.getFieldName(FileItemHeaders)
org.apache.commons.fileupload2.impl.FileItemIteratorImpl.getFileItems()	org.apache.commons.fileupload2.FileItemStream.getName()
org.apache.commons.fileupload2.AbstractFileUploadTest.testFileUpload()	org.apache.commons.fileupload2.AbstractFileUploadWrapper.parseUpload(FileUpload,String)
org.apache.commons.fileupload2.AbstractFileUpload.getParsedHeaders(String)	org.apache.commons.fileupload2.AbstractFileUpload.parseHeaderLine(FileItemHeadersImpl,String)
org.apache.commons.fileupload2.DiskFileItemSerializeTest.testInvalidRepositoryWithNullChar()	org.apache.commons.fileupload2.DiskFileItemSerializeTest.deserialize(ByteArrayOutputStream)
org.apache.commons.fileupload2.ParameterParserTest.testFileUpload139()	org.apache.commons.fileupload2.ParameterParser.parse(String,char[])
org.apache.commons.fileupload2.disk.DiskFileItem.delete()	org.apache.commons.fileupload2.disk.DiskFileItem.isInMemory()
org.apache.commons.fileupload2.AbstractFileUploadTest.testIE5MacBug()	org.apache.commons.fileupload2.FileItem.getString()
org.apache.commons.fileupload2.util.mime.RFC2231UtilityTestCase.decodeIso88591()	org.apache.commons.fileupload2.util.mime.RFC2231UtilityTestCase.assertEncoded(String,String)
org.apache.commons.fileupload2.javax.SizesTest.testMaxSizeLimit()	org.apache.commons.fileupload2.pub.FileUploadSizeException.getPermitted()
org.apache.commons.fileupload2.util.LimitedInputStream.read()	org.apache.commons.fileupload2.util.LimitedInputStream.checkLimit()
org.apache.commons.fileupload2.AbstractFileUploadTest.testEmptyFile()	org.apache.commons.fileupload2.FileItem.getString()
org.apache.commons.fileupload2.javax.StreamingTest.newShortRequest()	org.apache.commons.fileupload2.javax.StreamingTest.getHeader(String)
org.apache.commons.fileupload2.AbstractFileUpload.parseRequest(RequestContext)	org.apache.commons.fileupload2.AbstractFileUpload.getFileCountMax()
org.apache.commons.fileupload2.javax.StreamingTest.testInvalidFileNameException()	org.apache.commons.fileupload2.InvalidFileNameException.getName()
org.apache.commons.fileupload2.impl.FileItemStreamImpl.getName()	org.apache.commons.fileupload2.disk.DiskFileItem.checkFileName(String)
org.apache.commons.fileupload2.DiskFileItemSerializeTest.createFileItem(byte[],File)	org.apache.commons.fileupload2.FileItemFactory.createItem(String,String,boolean,String)
org.apache.commons.fileupload2.util.mime.MimeUtilityTestCase.decodeIso88591Base64EncodedWithWhiteSpace()	org.apache.commons.fileupload2.util.mime.MimeUtilityTestCase.assertEncoded(String,String)
org.apache.commons.fileupload2.AbstractFileUpload.parseRequest(RequestContext)	org.apache.commons.fileupload2.FileItemHeadersSupport.setHeaders(FileItemHeaders)
commons-fileupload2-portlet\src\main\java\org\apache\commons\fileupload2\portlet\PortletFileUpload.java::isMultipartContent(ActionRequest)	org.apache.commons.fileupload2.AbstractFileUpload.isMultipartContent(RequestContext)
org.apache.commons.fileupload2.AbstractFileUploadTest.testContentTypeAttachment()	org.apache.commons.fileupload2.FileItem.getString()
org.apache.commons.fileupload2.util.FileItemHeadersImpl.getHeader(String)	org.apache.commons.fileupload2.util.FileItemHeadersImpl.getList(String)
org.apache.commons.fileupload2.AbstractFileUpload.parseRequest(RequestContext)	org.apache.commons.fileupload2.FileItem.delete()
org.apache.commons.fileupload2.AbstractFileUploadTest.testFilenameCaseSensitivity()	org.apache.commons.fileupload2.FileItem.getName()
org.apache.commons.fileupload2.AbstractRequestContext.toString()	org.apache.commons.fileupload2.RequestContext.getContentType()
org.apache.commons.fileupload2.DiskFileItemSerializeTest.testInMemoryObject(byte[],File)	org.apache.commons.fileupload2.FileItem.delete()
org.apache.commons.fileupload2.javax.SizesTest.testMaxSizeLimit()	org.apache.commons.fileupload2.AbstractFileUpload.setSizeMax(long)
org.apache.commons.fileupload2.javax.SizesTest.testMaxSizeLimitUnknownContentLength()	org.apache.commons.fileupload2.javax.MockHttpServletRequest.setContentLength(long)
org.apache.commons.fileupload2.util.mime.QuotedPrintableDecoderTestCase.softLineBreakDecode()	org.apache.commons.fileupload2.util.mime.QuotedPrintableDecoderTestCase.assertEncoded(String,String)
org.apache.commons.fileupload2.util.mime.MimeUtility.decodeWord(String)	org.apache.commons.fileupload2.util.mime.QuotedPrintableDecoder.decode(byte[],OutputStream)
org.apache.commons.fileupload2.util.mime.RFC2231Utility.decodeText(String)	org.apache.commons.fileupload2.util.mime.RFC2231Utility.fromHex(String)
org.apache.commons.fileupload2.javax.ProgressListenerTest.runTest(int,long,MockHttpServletRequest)	org.apache.commons.fileupload2.FileItemStream.openStream()
org.apache.commons.fileupload2.MultipartStream.ItemInputStream.close(boolean)	org.apache.commons.fileupload2.MultipartStream.ItemInputStream.available()
org.apache.commons.fileupload2.impl.FileItemIteratorImpl.init(AbstractFileUpload,RequestContext)	org.apache.commons.fileupload2.AbstractFileUpload.getProgressListener()
org.apache.commons.fileupload2.util.mime.QuotedPrintableDecoderTestCase.plainDecode()	org.apache.commons.fileupload2.util.mime.QuotedPrintableDecoderTestCase.assertEncoded(String,String)
org.apache.commons.fileupload2.impl.FileItemIteratorImpl.findNextItem()	org.apache.commons.fileupload2.MultipartStream.skipPreamble()
org.apache.commons.fileupload2.DiskFileItemSerializeTest.testInvalidRepositoryWithNullChar()	org.apache.commons.fileupload2.DiskFileItemSerializeTest.serialize(Object)
org.apache.commons.fileupload2.AbstractFileUploadTest.testIE5MacBug()	org.apache.commons.fileupload2.FileItem.getFieldName()
org.apache.commons.fileupload2.javax.ServletFileUploadTest.parseImpliedUtf8()	org.apache.commons.fileupload2.disk.DiskFileItemFactory.setDefaultCharset(String)
org.apache.commons.fileupload2.javax.StreamingTest.testInvalidFileNameException()	org.apache.commons.fileupload2.FileItemStream.getName()
org.apache.commons.fileupload2.javax.ServletFileUploadTest.testFileUpload()	org.apache.commons.fileupload2.AbstractFileUploadWrapper.parseUpload(FileUpload,byte[])
org.apache.commons.fileupload2.AbstractFileUpload.getParsedHeaders(String)	org.apache.commons.fileupload2.AbstractFileUpload.parseEndOfLine(String,int)
org.apache.commons.fileupload2.impl.FileItemIteratorImpl.getFileItems()	org.apache.commons.fileupload2.FileItemStream.getFieldName()
org.apache.commons.fileupload2.AbstractFileUpload.parseRequest(RequestContext)	org.apache.commons.fileupload2.FileItemStream.isFormField()
org.apache.commons.fileupload2.impl.FileItemIteratorImpl.init(AbstractFileUpload,RequestContext)	org.apache.commons.fileupload2.RequestContext.getContentLength()
org.apache.commons.fileupload2.disk.DiskFileItem.get()	org.apache.commons.fileupload2.disk.DiskFileItem.getSize()
org.apache.commons.fileupload2.jakarta.MockJakartaServletHttpRequest.getContentLengthLong()	org.apache.commons.fileupload2.jakarta.MockJakartaServletHttpRequest.getContentLength()
org.apache.commons.fileupload2.DiskFileItemSerializeTest.testAboveThreshold()	org.apache.commons.fileupload2.DiskFileItemSerializeTest.testWritingToFile(FileItem,byte[])
org.apache.commons.fileupload2.DiskFileItemSerializeTest.testInMemoryObject(byte[],File)	org.apache.commons.fileupload2.DiskFileItemSerializeTest.compareBytes(String,byte[],byte[])
org.apache.commons.fileupload2.DiskFileItemSerializeTest.createFileItem(byte[])	org.apache.commons.fileupload2.DiskFileItemSerializeTest.createFileItem(byte[],File)
org.apache.commons.fileupload2.util.mime.QuotedPrintableDecoderTestCase.assertEncoded(String,String)	org.apache.commons.fileupload2.util.mime.QuotedPrintableDecoder.decode(byte[],OutputStream)
org.apache.commons.fileupload2.DiskFileItemSerializeTest.testAboveThreshold()	org.apache.commons.fileupload2.FileItem.isInMemory()
org.apache.commons.fileupload2.util.mime.RFC2231Utility.decodeText(String)	org.apache.commons.fileupload2.util.mime.RFC2231Utility.getJavaCharset(String)
org.apache.commons.fileupload2.javax.ProgressListenerTest.runTest(int,long,MockHttpServletRequest)	org.apache.commons.fileupload2.javax.ProgressListenerTest.ProgressListenerImpl.checkFinished()
org.apache.commons.fileupload2.javax.ServletFileUploadTest.parseImpliedUtf8()	org.apache.commons.fileupload2.FileItem.getString()
org.apache.commons.fileupload2.ParameterParser.parse(char[],int,int,char)	org.apache.commons.fileupload2.ParameterParser.parseQuotedToken(char[])
org.apache.commons.fileupload2.javax.StreamingTest.testFILEUPLOAD135()	org.apache.commons.fileupload2.javax.StreamingTest.newShortRequest()
org.apache.commons.fileupload2.impl.FileItemIteratorImpl.findNextItem()	org.apache.commons.fileupload2.MultipartStream.readHeaders()
org.apache.commons.fileupload2.impl.FileItemStreamImpl.raiseError(long,long)	org.apache.commons.fileupload2.MultipartStream.ItemInputStream.close(boolean)
org.apache.commons.fileupload2.AbstractFileUploadTest.testFILEUPLOAD62()	org.apache.commons.fileupload2.FileItem.getName()
org.apache.commons.fileupload2.AbstractFileUploadTest.testFoldedHeaders()	org.apache.commons.fileupload2.FileItem.getFieldName()
org.apache.commons.fileupload2.javax.SizesTest.testFileSizeLimitWithFakedContentLength()	org.apache.commons.fileupload2.pub.FileUploadSizeException.getPermitted()
org.apache.commons.fileupload2.ParameterParser.parseToken(char[])	org.apache.commons.fileupload2.ParameterParser.getToken(boolean)
commons-fileupload2-jakarta\src\main\java\org\apache\commons\fileupload2\jakarta\JakartaServletFileUpload.java::getItemIterator(HttpServletRequest)	org.apache.commons.fileupload2.AbstractFileUpload.getItemIterator(RequestContext)
org.apache.commons.fileupload2.AbstractFileUploadTest.testContentTypeAttachment()	org.apache.commons.fileupload2.FileItem.getFieldName()
commons-fileupload2-jakarta\src\main\java\org\apache\commons\fileupload2\jakarta\JakartaServletFileUpload.java::isMultipartContent(HttpServletRequest)	org.apache.commons.fileupload2.AbstractFileUpload.isMultipartContent(RequestContext)
org.apache.commons.fileupload2.javax.SizesTest.testMaxSizeLimitUnknownContentLength()	org.apache.commons.fileupload2.FileItemStream.getFieldName()
org.apache.commons.fileupload2.util.mime.QuotedPrintableDecoderTestCase.invalidSoftBreak1()	org.apache.commons.fileupload2.util.mime.QuotedPrintableDecoderTestCase.assertIOException(String,String)
