Caller	Callee
org.apache.commons.fileupload2.AbstractFileUpload.getFieldName(FileItemHeaders)	org.apache.commons.fileupload2.FileItemHeaders.getHeader(String)
org.apache.commons.fileupload2.AbstractProgressListenerTest.runTest(int,long,R)	org.apache.commons.fileupload2.AbstractFileUpload.setProgressListener(ProgressListener)
commons-fileupload2-portlet\src\main\java\org\apache\commons\fileupload2\portlet\JavaxPortletFileUpload.java::isMultipartContent(ActionRequest)	org.apache.commons.fileupload2.AbstractFileUpload.isMultipartContent(RequestContext)
org.apache.commons.fileupload2.ParameterParserTest.testParsingEscapedChars()	org.apache.commons.fileupload2.ParameterParser.parse(String,char)
org.apache.commons.fileupload2.disk.DiskFileItem.toString()	org.apache.commons.fileupload2.disk.DiskFileItem.getName()
org.apache.commons.fileupload2.disk.DiskFileItem.getOutputStream()	org.apache.commons.fileupload2.disk.DiskFileItem.getTempFile()
org.apache.commons.fileupload2.AbstractStreamingTest.testFileUpload()	org.apache.commons.fileupload2.AbstractStreamingTest.newRequest()
org.apache.commons.fileupload2.AbstractFileUploadTest.testFileUpload()	org.apache.commons.fileupload2.FileItem.isFormField()
org.apache.commons.fileupload2.FileItemIteratorImpl.getFileItems()	org.apache.commons.fileupload2.FileItemIteratorImpl.hasNext()
org.apache.commons.fileupload2.disk.DiskFileItem.getTempFile()	org.apache.commons.fileupload2.disk.DiskFileItem.getUniqueId()
org.apache.commons.fileupload2.javax.JavaxServletFileUploadTest.parseImpliedUtf8()	org.apache.commons.fileupload2.disk.DiskFileItemFactory.setDefaultCharset(String)
org.apache.commons.fileupload2.portlet.PortletRequestContext.getContentType()	org.apache.commons.fileupload2.AbstractRequestContext.getRequest()
org.apache.commons.fileupload2.AbstractProgressListenerTest.runTest(int,long,R)	org.apache.commons.fileupload2.AbstractTest.newFileUpload()
org.apache.commons.fileupload2.AbstractFileUploadTest.testContentTypeAttachment()	org.apache.commons.fileupload2.FileItem.isFormField()
org.apache.commons.fileupload2.DiskFileItemSerializeTest.testThreshold()	org.apache.commons.fileupload2.DiskFileItemSerializeTest.testInMemoryObject(byte[])
org.apache.commons.fileupload2.mime.QuotedPrintableDecoderTestCase.plainDecode()	org.apache.commons.fileupload2.mime.QuotedPrintableDecoderTestCase.assertEncoded(String,String)
org.apache.commons.fileupload2.disk.DiskFileItem.getString()	org.apache.commons.fileupload2.disk.DiskFileItem.get()
org.apache.commons.fileupload2.DiskFileItemSerializeTest.testBelowThreshold()	org.apache.commons.fileupload2.DiskFileItemSerializeTest.createContentBytes(int)
org.apache.commons.fileupload2.AbstractStreamingTest.testFileUpload()	org.apache.commons.fileupload2.FileItem.getFieldName()
org.apache.commons.fileupload2.mime.MimeUtilityTestCase.decodeUtf8Base64Encoded()	org.apache.commons.fileupload2.mime.MimeUtilityTestCase.assertEncoded(String,String)
org.apache.commons.fileupload2.jakarta.JakartaMockServletHttpRequest.getServletContext()	org.apache.commons.fileupload2.jakarta.JakartaMockServletHttpRequest.getSession()
org.apache.commons.fileupload2.FileItemHeadersImpl.getHeaders(String)	org.apache.commons.fileupload2.FileItemHeadersImpl.getList(String)
org.apache.commons.fileupload2.jakarta.JakartaServletFileUploadTest.parseImpliedUtf8()	org.apache.commons.fileupload2.disk.DiskFileItemFactory.setDefaultCharset(String)
org.apache.commons.fileupload2.mime.QuotedPrintableDecoderTestCase.invalidSoftBreak2()	org.apache.commons.fileupload2.mime.QuotedPrintableDecoderTestCase.assertIOException(String,String)
org.apache.commons.fileupload2.AbstractFileUpload.parseRequest(RequestContext)	org.apache.commons.fileupload2.AbstractFileUpload.getItemIterator(RequestContext)
org.apache.commons.fileupload2.MultipartStream.skipPreamble()	org.apache.commons.fileupload2.MultipartStream.discardBodyData()
org.apache.commons.fileupload2.MultipartStream.ProgressNotifier.noteBytesRead(int)	org.apache.commons.fileupload2.MultipartStream.ProgressNotifier.notifyListener()
org.apache.commons.fileupload2.FileItemIteratorImpl.getFileItems()	org.apache.commons.fileupload2.FileItemIteratorImpl.next()
org.apache.commons.fileupload2.MultipartStream.ItemInputStream.findSeparator()	org.apache.commons.fileupload2.MultipartStream.findSeparator()
org.apache.commons.fileupload2.AbstractSizesTest.testFileSizeLimit()	org.apache.commons.fileupload2.AbstractTest.newFileUpload()
org.apache.commons.fileupload2.AbstractSizesTest.testMaxSizeLimit()	org.apache.commons.fileupload2.AbstractFileUpload.setSizeMax(long)
org.apache.commons.fileupload2.javax.JavaxFileCleanerCleanup.contextDestroyed(ServletContextEvent)	org.apache.commons.fileupload2.javax.JavaxFileCleanerCleanup.getFileCleaningTracker(ServletContext)
org.apache.commons.fileupload2.disk.DiskFileItem.write(File)	org.apache.commons.fileupload2.disk.DiskFileItem.isInMemory()
org.apache.commons.fileupload2.AbstractFileUpload.parseRequest(RequestContext)	org.apache.commons.fileupload2.FileItemStream.getName()
org.apache.commons.fileupload2.mime.QuotedPrintableDecoderTestCase.softLineBreakDecode()	org.apache.commons.fileupload2.mime.QuotedPrintableDecoderTestCase.assertEncoded(String,String)
org.apache.commons.fileupload2.ParameterParser.parseToken(char[])	org.apache.commons.fileupload2.ParameterParser.hasChar()
org.apache.commons.fileupload2.AbstractFileUploadTest.testContentTypeAttachment()	org.apache.commons.fileupload2.FileItem.getName()
org.apache.commons.fileupload2.MultipartStream.ItemInputStream.skip(long)	org.apache.commons.fileupload2.MultipartStream.ItemInputStream.available()
org.apache.commons.fileupload2.disk.DiskFileItem.getInputStream()	org.apache.commons.fileupload2.disk.DiskFileItem.isInMemory()
org.apache.commons.fileupload2.MultipartStream.setBoundary(byte[])	org.apache.commons.fileupload2.MultipartStream.computeBoundaryTable()
org.apache.commons.fileupload2.AbstractFileUploadTest.testFoldedHeaders()	org.apache.commons.fileupload2.AbstractFileUploadWrapper.parseUpload(T,String)
org.apache.commons.fileupload2.MultipartStream.readBoundary()	org.apache.commons.fileupload2.MultipartStream.arrayEquals(byte[],byte[],int)
org.apache.commons.fileupload2.AbstractFileUploadTest.testFileUpload130()	org.apache.commons.fileupload2.AbstractFileUploadTest.assertHeaders(String[],String[],FileItem,int)
org.apache.commons.fileupload2.mime.MimeUtilityTestCase.decodeUtf8QuotedPrintableEncoded()	org.apache.commons.fileupload2.mime.MimeUtilityTestCase.assertEncoded(String,String)
org.apache.commons.fileupload2.DiskFileItemSerializeTest.testInMemoryObject(byte[],File)	org.apache.commons.fileupload2.FileItem.isInMemory()
org.apache.commons.fileupload2.MultipartStream.ItemInputStream.close()	org.apache.commons.fileupload2.MultipartStream.ItemInputStream.close(boolean)
org.apache.commons.fileupload2.MultipartStream.ItemInputStream.makeAvailable()	org.apache.commons.fileupload2.MultipartStream.ProgressNotifier.noteBytesRead(int)
org.apache.commons.fileupload2.AbstractFileUploadTest.testEmptyFile()	org.apache.commons.fileupload2.AbstractFileUploadWrapper.parseUpload(T,String)
org.apache.commons.fileupload2.AbstractStreamingTest.testFILEUPLOAD135()	org.apache.commons.fileupload2.FileItem.getFieldName()
org.apache.commons.fileupload2.mime.QuotedPrintableDecoderTestCase.basicEncodeDecode()	org.apache.commons.fileupload2.mime.QuotedPrintableDecoderTestCase.assertEncoded(String,String)
org.apache.commons.fileupload2.AbstractFileUploadTest.testFileUpload()	org.apache.commons.fileupload2.FileItem.getContentType()
org.apache.commons.fileupload2.mime.MimeUtilityTestCase.assertEncoded(String,String)	org.apache.commons.fileupload2.mime.MimeUtility.decodeText(String)
org.apache.commons.fileupload2.javax.JavaxServletFileUploadTest.parseUpload(JavaxServletFileUpload,byte[],String)	org.apache.commons.fileupload2.AbstractFileUpload.parseRequest(RequestContext)
org.apache.commons.fileupload2.disk.DiskFileItem.getCharset()	org.apache.commons.fileupload2.ParameterParser.setLowerCaseNames(boolean)
org.apache.commons.fileupload2.AbstractTest.newMockHttpServletRequest(byte[],Long,String,Integer)	org.apache.commons.fileupload2.AbstractTest.newMockHttpServletRequest(InputStream,long,String,int)
org.apache.commons.fileupload2.AbstractFileUploadTest.testFileUpload()	org.apache.commons.fileupload2.AbstractFileUploadWrapper.parseUpload(T,String)
org.apache.commons.fileupload2.FileItemIteratorImpl.findNextItem()	org.apache.commons.fileupload2.MultipartStream.ProgressNotifier.noteItem()
org.apache.commons.fileupload2.ParameterParserTest.testFileUpload199()	org.apache.commons.fileupload2.ParameterParser.parse(String,char[])
org.apache.commons.fileupload2.AbstractFileUploadTest.testFoldedHeaders()	org.apache.commons.fileupload2.FileItem.getContentType()
org.apache.commons.fileupload2.DiskFileItemSerializeTest.testValidRepository()	org.apache.commons.fileupload2.DiskFileItemSerializeTest.createContentBytes(int)
org.apache.commons.fileupload2.AbstractFileUploadTest.testContentTypeAttachment()	org.apache.commons.fileupload2.AbstractFileUploadWrapper.parseUpload(T,String)
org.apache.commons.fileupload2.AbstractFileUploadTest.testIE5MacBug()	org.apache.commons.fileupload2.AbstractFileUploadWrapper.parseUpload(T,String)
org.apache.commons.fileupload2.DiskFileItemSerializeTest.testAboveThreshold()	org.apache.commons.fileupload2.DiskFileItemSerializeTest.createContentBytes(int)
org.apache.commons.fileupload2.mime.MimeUtility.decodeWord(String)	org.apache.commons.fileupload2.mime.QuotedPrintableDecoder.decode(byte[],OutputStream)
org.apache.commons.fileupload2.DiskFileItemSerializeTest.testThreshold()	org.apache.commons.fileupload2.DiskFileItemSerializeTest.createContentBytes(int)
org.apache.commons.fileupload2.portlet.PortletRequestContext.getCharacterEncoding()	org.apache.commons.fileupload2.AbstractRequestContext.getRequest()
org.apache.commons.fileupload2.AbstractFileUpload.isMultipartContent(RequestContext)	org.apache.commons.fileupload2.RequestContext.getContentType()
org.apache.commons.fileupload2.MultipartStream.ItemInputStream.read()	org.apache.commons.fileupload2.MultipartStream.ItemInputStream.makeAvailable()
org.apache.commons.fileupload2.AbstractSizesTest.testMaxSizeLimit()	org.apache.commons.fileupload2.FileUploadSizeException.getPermitted()
org.apache.commons.fileupload2.disk.DiskFileItem.getStoreLocation()	org.apache.commons.fileupload2.disk.DiskFileItem.isInMemory()
org.apache.commons.fileupload2.AbstractSizesTest.testMaxSizeLimitUnknownContentLength()	org.apache.commons.fileupload2.AbstractTest.newFileUpload()
org.apache.commons.fileupload2.AbstractFileUpload.getFieldName(String)	org.apache.commons.fileupload2.ParameterParser.parse(String,char)
org.apache.commons.fileupload2.AbstractSizesTest.testFileSizeLimitWithFakedContentLength()	org.apache.commons.fileupload2.AbstractFileUpload.setFileSizeMax(long)
org.apache.commons.fileupload2.AbstractRequestContext.toString()	org.apache.commons.fileupload2.AbstractRequestContext.getContentLength()
org.apache.commons.fileupload2.FileItemIteratorImpl.next()	org.apache.commons.fileupload2.FileItemIteratorImpl.hasNext()
org.apache.commons.fileupload2.AbstractFileUploadTest.testFilenameCaseSensitivity()	org.apache.commons.fileupload2.AbstractFileUploadWrapper.parseUpload(T,String)
org.apache.commons.fileupload2.AbstractSizesTest.testMaxSizeLimitUnknownContentLength()	org.apache.commons.fileupload2.FileItemStream.isFormField()
org.apache.commons.fileupload2.AbstractStreamingTest.testIOException()	org.apache.commons.fileupload2.AbstractStreamingTest.newRequest()
org.apache.commons.fileupload2.AbstractStreamingTest.parseUpload(InputStream,int)	org.apache.commons.fileupload2.AbstractTest.newFileUpload()
org.apache.commons.fileupload2.DiskFileItemSerializeTest.testInvalidRepository()	org.apache.commons.fileupload2.DiskFileItemSerializeTest.serialize(Object)
org.apache.commons.fileupload2.AbstractSizesTest.testFileSizeLimit()	org.apache.commons.fileupload2.AbstractFileUpload.setFileSizeMax(long)
org.apache.commons.fileupload2.AbstractSizesTest.testFileSizeLimit()	org.apache.commons.fileupload2.FileItem.get()
org.apache.commons.fileupload2.FileItemIteratorImpl.findNextItem()	org.apache.commons.fileupload2.MultipartStream.setBoundary(byte[])
org.apache.commons.fileupload2.mime.MimeUtilityTestCase.decodeInvalidEncoding()	org.apache.commons.fileupload2.mime.MimeUtility.decodeText(String)
org.apache.commons.fileupload2.mime.RFC2231UtilityTestCase.testStripDelimiter()	org.apache.commons.fileupload2.mime.RFC2231Utility.stripDelimiter(String)
org.apache.commons.fileupload2.javax.JavaxServletFileUploadTest.parseParameterMap()	org.apache.commons.fileupload2.javax.JavaxServletFileUpload.parseParameterMap(HttpServletRequest)
org.apache.commons.fileupload2.mime.RFC2231Utility.decodeText(String)	org.apache.commons.fileupload2.mime.RFC2231Utility.getJavaCharset(String)
org.apache.commons.fileupload2.AbstractFileUpload.getParsedHeaders(String)	org.apache.commons.fileupload2.AbstractFileUpload.parseHeaderLine(FileItemHeadersImpl,String)
org.apache.commons.fileupload2.ParameterParserTest.testFileUpload139()	org.apache.commons.fileupload2.ParameterParser.parse(String,char[])
org.apache.commons.fileupload2.disk.DiskFileItem.delete()	org.apache.commons.fileupload2.disk.DiskFileItem.isInMemory()
org.apache.commons.fileupload2.FileItemIteratorImpl.init(AbstractFileUpload,RequestContext)	org.apache.commons.fileupload2.AbstractFileUpload.getHeaderEncoding()
org.apache.commons.fileupload2.AbstractFileUploadTest.testIE5MacBug()	org.apache.commons.fileupload2.FileItem.getString()
org.apache.commons.fileupload2.javax.JavaxServletRequestContext.getCharacterEncoding()	org.apache.commons.fileupload2.AbstractRequestContext.getRequest()
org.apache.commons.fileupload2.AbstractSizesTest.testFileSizeLimit()	org.apache.commons.fileupload2.FileUploadSizeException.getPermitted()
org.apache.commons.fileupload2.AbstractFileUploadTest.testEmptyFile()	org.apache.commons.fileupload2.FileItem.getString()
org.apache.commons.fileupload2.AbstractFileUpload.parseRequest(RequestContext)	org.apache.commons.fileupload2.AbstractFileUpload.getFileCountMax()
org.apache.commons.fileupload2.AbstractStreamingTest.parseUpload(InputStream,int)	org.apache.commons.fileupload2.AbstractFileUpload.setFileItemFactory(FileItemFactory)
org.apache.commons.fileupload2.DiskFileItemSerializeTest.createFileItem(byte[],File)	org.apache.commons.fileupload2.FileItemFactory.createItem(String,String,boolean,String)
org.apache.commons.fileupload2.AbstractFileUpload.parseRequest(RequestContext)	org.apache.commons.fileupload2.FileItemHeadersSupport.setHeaders(FileItemHeaders)
org.apache.commons.fileupload2.AbstractSizesTest.testMaxSizeLimitUnknownContentLength()	org.apache.commons.fileupload2.FileItemStream.getFieldName()
org.apache.commons.fileupload2.AbstractFileUploadTest.testContentTypeAttachment()	org.apache.commons.fileupload2.FileItem.getString()
org.apache.commons.fileupload2.FileItemIteratorImpl.findNextItem()	org.apache.commons.fileupload2.FileItemIteratorImpl.getMultiPartStream()
org.apache.commons.fileupload2.AbstractFileUpload.parseRequest(RequestContext)	org.apache.commons.fileupload2.FileItem.delete()
org.apache.commons.fileupload2.AbstractFileUploadTest.testFilenameCaseSensitivity()	org.apache.commons.fileupload2.FileItem.getName()
org.apache.commons.fileupload2.javax.JavaxServletFileUpload.parseParameterMap(HttpServletRequest)	org.apache.commons.fileupload2.AbstractFileUpload.parseParameterMap(RequestContext)
org.apache.commons.fileupload2.AbstractRequestContext.toString()	org.apache.commons.fileupload2.RequestContext.getContentType()
org.apache.commons.fileupload2.DiskFileItemSerializeTest.testInMemoryObject(byte[],File)	org.apache.commons.fileupload2.FileItem.delete()
org.apache.commons.fileupload2.AbstractStreamingTest.testInvalidFileNameException()	org.apache.commons.fileupload2.InvalidFileNameException.getName()
org.apache.commons.fileupload2.ParameterParser.parse(char[],int,int,char)	org.apache.commons.fileupload2.mime.RFC2231Utility.stripDelimiter(String)
org.apache.commons.fileupload2.FileItemStreamImpl.getName()	org.apache.commons.fileupload2.disk.DiskFileItem.checkFileName(String)
org.apache.commons.fileupload2.FileItemIteratorImpl.getFileItems()	org.apache.commons.fileupload2.FileItemFactory.createItem(String,String,boolean,String)
org.apache.commons.fileupload2.mime.MimeUtility.decodeText(String)	org.apache.commons.fileupload2.mime.MimeUtility.decodeWord(String)
org.apache.commons.fileupload2.AbstractStreamingTest.parseUpload(InputStream,int)	org.apache.commons.fileupload2.AbstractStreamingTest.newServletRequestContext(R)
org.apache.commons.fileupload2.AbstractStreamingTest.newShortRequest()	org.apache.commons.fileupload2.AbstractStreamingTest.getFooter()
org.apache.commons.fileupload2.AbstractStreamingTest.testInvalidFileNameException()	org.apache.commons.fileupload2.AbstractStreamingTest.parseUpload(int,InputStream)
org.apache.commons.fileupload2.FileItemHeadersImpl.getList(String)	org.apache.commons.fileupload2.FileItemHeadersImpl.toLowerCase(String)
org.apache.commons.fileupload2.AbstractSizesTest.testMaxSizeLimitUnknownContentLength()	org.apache.commons.fileupload2.AbstractFileUpload.setSizeMax(long)
org.apache.commons.fileupload2.FileItemIteratorImpl.findNextItem()	org.apache.commons.fileupload2.FileItemStreamImpl.setHeaders(FileItemHeaders)
org.apache.commons.fileupload2.AbstractSizesTest.testFileSizeLimitWithFakedContentLength()	org.apache.commons.fileupload2.FileItem.get()
org.apache.commons.fileupload2.MultipartStream.ItemInputStream.close(boolean)	org.apache.commons.fileupload2.MultipartStream.ItemInputStream.available()
org.apache.commons.fileupload2.AbstractStreamingTest.testFILEUPLOAD135()	org.apache.commons.fileupload2.AbstractStreamingTest.parseUpload(InputStream,int)
org.apache.commons.fileupload2.mime.QuotedPrintableDecoderTestCase.unsafeDecode()	org.apache.commons.fileupload2.mime.QuotedPrintableDecoderTestCase.assertEncoded(String,String)
org.apache.commons.fileupload2.mime.RFC2231UtilityTestCase.noNeedToDecode()	org.apache.commons.fileupload2.mime.RFC2231UtilityTestCase.assertEncoded(String,String)
org.apache.commons.fileupload2.mime.MimeUtilityTestCase.noNeedToDecode()	org.apache.commons.fileupload2.mime.MimeUtilityTestCase.assertEncoded(String,String)
org.apache.commons.fileupload2.FileItemIteratorImpl.init(AbstractFileUpload,RequestContext)	org.apache.commons.fileupload2.RequestContext.getCharacterEncoding()
org.apache.commons.fileupload2.javax.JavaxServletFileUploadTest.parseImpliedUtf8()	org.apache.commons.fileupload2.FileItem.getString()
org.apache.commons.fileupload2.AbstractStreamingTest.parseUpload(byte[])	org.apache.commons.fileupload2.AbstractStreamingTest.parseUpload(InputStream,int)
org.apache.commons.fileupload2.AbstractFileUploadTest.testIE5MacBug()	org.apache.commons.fileupload2.FileItem.getFieldName()
org.apache.commons.fileupload2.AbstractProgressListenerTest.testProgressListener()	org.apache.commons.fileupload2.AbstractProgressListenerTest.runTest(int,long,R)
org.apache.commons.fileupload2.AbstractStreamingTest.testFileUploadException()	org.apache.commons.fileupload2.AbstractStreamingTest.newRequest()
org.apache.commons.fileupload2.AbstractFileUpload.getParsedHeaders(String)	org.apache.commons.fileupload2.AbstractFileUpload.parseEndOfLine(String,int)
org.apache.commons.fileupload2.AbstractSizesTest.testMaxSizeLimitUnknownContentLength()	org.apache.commons.fileupload2.AbstractTest.newMockHttpServletRequest(String,Long,Integer)
org.apache.commons.fileupload2.mime.RFC2231UtilityTestCase.assertEncoded(String,String)	org.apache.commons.fileupload2.mime.RFC2231Utility.decodeText(String)
org.apache.commons.fileupload2.AbstractSizesTest.testMaxSizeLimitUnknownContentLength()	org.apache.commons.fileupload2.FileUpload.getItemIterator(T)
org.apache.commons.fileupload2.AbstractFileUpload.parseRequest(RequestContext)	org.apache.commons.fileupload2.FileItemStream.isFormField()
org.apache.commons.fileupload2.AbstractSizesTest.testFileSizeLimitWithFakedContentLength()	org.apache.commons.fileupload2.FileUploadSizeException.getPermitted()
org.apache.commons.fileupload2.DiskFileItemSerializeTest.testAboveThreshold()	org.apache.commons.fileupload2.DiskFileItemSerializeTest.testWritingToFile(FileItem,byte[])
org.apache.commons.fileupload2.DiskFileItemSerializeTest.testInMemoryObject(byte[],File)	org.apache.commons.fileupload2.DiskFileItemSerializeTest.compareBytes(String,byte[],byte[])
org.apache.commons.fileupload2.DiskFileItemSerializeTest.createFileItem(byte[])	org.apache.commons.fileupload2.DiskFileItemSerializeTest.createFileItem(byte[],File)
org.apache.commons.fileupload2.mime.QuotedPrintableDecoderTestCase.truncatedEscape()	org.apache.commons.fileupload2.mime.QuotedPrintableDecoderTestCase.assertIOException(String,String)
org.apache.commons.fileupload2.portlet.PortletRequestContext.getInputStream()	org.apache.commons.fileupload2.AbstractRequestContext.getRequest()
org.apache.commons.fileupload2.AbstractStreamingTest.parseUpload(int,InputStream)	org.apache.commons.fileupload2.AbstractFileUpload.getItemIterator(RequestContext)
org.apache.commons.fileupload2.DiskFileItemSerializeTest.testAboveThreshold()	org.apache.commons.fileupload2.FileItem.isInMemory()
org.apache.commons.fileupload2.ParameterParser.parse(char[],int,int,char)	org.apache.commons.fileupload2.ParameterParser.parseQuotedToken(char[])
org.apache.commons.fileupload2.AbstractStreamingTest.newShortRequest()	org.apache.commons.fileupload2.AbstractStreamingTest.getHeader(String)
org.apache.commons.fileupload2.AbstractStreamingTest.read(byte[],int,int)	org.apache.commons.fileupload2.AbstractStreamingTest.read()
org.apache.commons.fileupload2.AbstractSizesTest.testMaxSizeLimitUnknownContentLength()	org.apache.commons.fileupload2.FileItemStream.getName()
org.apache.commons.fileupload2.AbstractFileUploadTest.testFILEUPLOAD62()	org.apache.commons.fileupload2.FileItem.getName()
org.apache.commons.fileupload2.AbstractFileUploadTest.testFoldedHeaders()	org.apache.commons.fileupload2.FileItem.getFieldName()
org.apache.commons.fileupload2.ParameterParser.parseToken(char[])	org.apache.commons.fileupload2.ParameterParser.getToken(boolean)
commons-fileupload2-jakarta\src\main\java\org\apache\commons\fileupload2\jakarta\JakartaServletFileUpload.java::getItemIterator(HttpServletRequest)	org.apache.commons.fileupload2.AbstractFileUpload.getItemIterator(RequestContext)
commons-fileupload2-portlet\src\main\java\org\apache\commons\fileupload2\portlet\JavaxPortletFileUpload.java::getItemIterator(ActionRequest)	org.apache.commons.fileupload2.AbstractFileUpload.getItemIterator(RequestContext)
org.apache.commons.fileupload2.mime.QuotedPrintableDecoderTestCase.emptyDecode()	org.apache.commons.fileupload2.mime.QuotedPrintableDecoderTestCase.assertEncoded(String,String)
org.apache.commons.fileupload2.FileItemIteratorImpl.init(AbstractFileUpload,RequestContext)	org.apache.commons.fileupload2.MultipartStream.setHeaderEncoding(String)
org.apache.commons.fileupload2.AbstractFileUploadTest.testContentTypeAttachment()	org.apache.commons.fileupload2.FileItem.getFieldName()
org.apache.commons.fileupload2.AbstractStreamingTest.parseUpload(InputStream,int)	org.apache.commons.fileupload2.AbstractTest.newMockHttpServletRequest(InputStream,long,String,int)
org.apache.commons.fileupload2.AbstractStreamingTest.testInvalidFileNameException()	org.apache.commons.fileupload2.FileItemStream.getName()
commons-fileupload2-jakarta\src\main\java\org\apache\commons\fileupload2\jakarta\JakartaServletFileUpload.java::isMultipartContent(HttpServletRequest)	org.apache.commons.fileupload2.AbstractFileUpload.isMultipartContent(RequestContext)
org.apache.commons.fileupload2.AbstractProgressListenerTest.runTest(int,long,R)	org.apache.commons.fileupload2.FileItemStream.openStream()
org.apache.commons.fileupload2.mime.QuotedPrintableDecoderTestCase.assertIOException(String,String)	org.apache.commons.fileupload2.mime.QuotedPrintableDecoder.decode(byte[],OutputStream)
